"","Id","IndicatorCode","SpatialDimType","Country","ParentLocationCode","TimeDimType","ParentLocation","Dim1Type","Year","Dim1","Dim2Type","Dim2","Dim3Type","Dim3","DataSourceDimType","DataSourceDim","Value","NumericValue","Low","High","Comments","Date","TimeDimensionValue","TimeDimensionBegin","TimeDimensionEnd"
"6552",9312993,"WSH_WATER_SAFELY_MANAGED","GLOBAL","GLOBAL",NA,"YEAR",NA,"RESIDENCEAREATYPE",2020,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"72",72.25363,NA,NA,NA,"2023-07-10T08:09:16+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"6553",9314211,"WSH_WATER_SAFELY_MANAGED","COUNTRY","SLE","AFR","YEAR","Africa","RESIDENCEAREATYPE",2012,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"5",5.09162,NA,NA,NA,"2023-07-10T13:18:54+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"6554",9315624,"WSH_WATER_SAFELY_MANAGED","COUNTRY","CIV","AFR","YEAR","Africa","RESIDENCEAREATYPE",2020,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"59",58.95931,NA,NA,NA,"2023-07-10T13:17:46+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"6555",9316924,"WSH_WATER_SAFELY_MANAGED","COUNTRY","ETH","AFR","YEAR","Africa","RESIDENCEAREATYPE",2004,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"6",5.97607,NA,NA,NA,"2023-07-10T13:17:57+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"6556",9318532,"WSH_WATER_SAFELY_MANAGED","COUNTRY","GNB","AFR","YEAR","Africa","RESIDENCEAREATYPE",2013,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"39",38.63156,NA,NA,NA,"2023-07-10T13:18:05+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"6557",9319852,"WSH_WATER_SAFELY_MANAGED","COUNTRY","CZE","EUR","YEAR","Europe","RESIDENCEAREATYPE",2006,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"95",95.21916,NA,NA,NA,"2023-07-10T13:17:50+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"6558",9319854,"WSH_WATER_SAFELY_MANAGED","COUNTRY","IDN","SEAR","YEAR","South-East Asia","RESIDENCEAREATYPE",2008,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"33",32.59356,NA,NA,NA,"2023-07-10T13:18:11+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"6559",9319900,"WSH_WATER_SAFELY_MANAGED","REGION","EMR",NA,"YEAR",NA,"RESIDENCEAREATYPE",2013,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"49",48.65352,NA,NA,NA,"2023-07-10T08:09:12+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"6560",9322079,"WSH_WATER_SAFELY_MANAGED","COUNTRY","SVN","EUR","YEAR","Europe","RESIDENCEAREATYPE",2003,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"91",91.10523,NA,NA,NA,"2023-07-10T13:18:59+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"6561",9324702,"WSH_WATER_SAFELY_MANAGED","COUNTRY","CYP","EUR","YEAR","Europe","RESIDENCEAREATYPE",2017,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"99",99.48175,NA,NA,NA,"2023-07-10T13:17:50+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"6562",9324890,"WSH_WATER_SAFELY_MANAGED","COUNTRY","GRC","EUR","YEAR","Europe","RESIDENCEAREATYPE",2018,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"99",99.03204,NA,NA,NA,"2023-07-10T13:18:05+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"6563",9325496,"WSH_WATER_SAFELY_MANAGED","COUNTRY","CYP","EUR","YEAR","Europe","RESIDENCEAREATYPE",2008,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"97",97.14498,NA,NA,NA,"2023-07-10T13:17:50+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"6564",9325908,"WSH_WATER_SAFELY_MANAGED","COUNTRY","KHM","WPR","YEAR","Western Pacific","RESIDENCEAREATYPE",2006,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"13",12.90976,NA,NA,NA,"2023-07-10T13:18:18+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"6565",9327522,"WSH_WATER_SAFELY_MANAGED","COUNTRY","PRY","AMR","YEAR","Americas","RESIDENCEAREATYPE",2006,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"35",35.29532,NA,NA,NA,"2023-07-10T13:18:48+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"6566",9330948,"WSH_WATER_SAFELY_MANAGED","COUNTRY","IDN","SEAR","YEAR","South-East Asia","RESIDENCEAREATYPE",2010,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"21",20.75056,NA,NA,NA,"2023-07-10T13:18:11+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"6567",9331009,"WSH_WATER_SAFELY_MANAGED","COUNTRY","MMR","SEAR","YEAR","South-East Asia","RESIDENCEAREATYPE",2019,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"49",48.52972,NA,NA,NA,"2023-07-10T13:18:32+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"6568",9331023,"WSH_WATER_SAFELY_MANAGED","COUNTRY","KOR","WPR","YEAR","Western Pacific","RESIDENCEAREATYPE",2012,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"98",98.10057,NA,NA,NA,"2023-07-10T13:18:20+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"6569",9331297,"WSH_WATER_SAFELY_MANAGED","COUNTRY","ISL","EUR","YEAR","Europe","RESIDENCEAREATYPE",2006,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"93",93.36679,NA,NA,NA,"2023-07-10T13:18:14+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"6570",9332924,"WSH_WATER_SAFELY_MANAGED","COUNTRY","GTM","AMR","YEAR","Americas","RESIDENCEAREATYPE",2014,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"64",63.88799,NA,NA,NA,"2023-07-10T13:18:06+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"6571",9333042,"WSH_WATER_SAFELY_MANAGED","COUNTRY","TZA","AFR","YEAR","Africa","RESIDENCEAREATYPE",2021,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"25",25.21353,NA,NA,NA,"2023-07-10T13:19:09+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"6572",9334682,"WSH_WATER_SAFELY_MANAGED","COUNTRY","AFG","EMR","YEAR","Eastern Mediterranean","RESIDENCEAREATYPE",2018,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"34",34.08676,NA,NA,NA,"2023-07-10T13:17:33+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"6573",9335829,"WSH_WATER_SAFELY_MANAGED","COUNTRY","BHR","EMR","YEAR","Eastern Mediterranean","RESIDENCEAREATYPE",2010,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"99",98.92316,NA,NA,NA,"2023-07-10T13:17:39+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"6574",9336151,"WSH_WATER_SAFELY_MANAGED","COUNTRY","TCD","AFR","YEAR","Africa","RESIDENCEAREATYPE",2004,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"3",2.9225,NA,NA,NA,"2023-07-10T13:19:01+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"6575",9337382,"WSH_WATER_SAFELY_MANAGED","COUNTRY","MAR","EMR","YEAR","Eastern Mediterranean","RESIDENCEAREATYPE",2022,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"47",46.6636,NA,NA,NA,"2023-07-10T13:18:28+02:00","2022","2022-01-01T00:00:00+01:00","2022-12-31T00:00:00+01:00"
"6576",9338944,"WSH_WATER_SAFELY_MANAGED","COUNTRY","CHE","EUR","YEAR","Europe","RESIDENCEAREATYPE",2005,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"97",96.7,NA,NA,NA,"2023-07-10T13:17:44+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"6577",9341535,"WSH_WATER_SAFELY_MANAGED","COUNTRY","FIN","EUR","YEAR","Europe","RESIDENCEAREATYPE",2010,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"98",97.78101,NA,NA,NA,"2023-07-10T13:17:58+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"6578",9343694,"WSH_WATER_SAFELY_MANAGED","COUNTRY","GBR","EUR","YEAR","Europe","RESIDENCEAREATYPE",2021,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"100",99.81627,NA,NA,NA,"2023-07-10T13:18:01+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"6579",9343897,"WSH_WATER_SAFELY_MANAGED","COUNTRY","BTN","SEAR","YEAR","South-East Asia","RESIDENCEAREATYPE",2003,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"24",23.65747,NA,NA,NA,"2023-07-10T13:17:41+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"6580",9344840,"WSH_WATER_SAFELY_MANAGED","COUNTRY","COL","AMR","YEAR","Americas","RESIDENCEAREATYPE",2015,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"73",72.50684,NA,NA,NA,"2023-07-10T13:17:48+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"6581",9345018,"WSH_WATER_SAFELY_MANAGED","COUNTRY","KGZ","EUR","YEAR","Europe","RESIDENCEAREATYPE",2013,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"63",63.35695,NA,NA,NA,"2023-07-10T13:18:17+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"6582",9347244,"WSH_WATER_SAFELY_MANAGED","COUNTRY","ZWE","AFR","YEAR","Africa","RESIDENCEAREATYPE",2012,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"55",54.57125,NA,NA,NA,"2023-07-10T13:19:18+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"6583",9349267,"WSH_WATER_SAFELY_MANAGED","COUNTRY","UGA","AFR","YEAR","Africa","RESIDENCEAREATYPE",2022,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"19",18.68142,NA,NA,NA,"2023-07-10T13:19:10+02:00","2022","2022-01-01T00:00:00+01:00","2022-12-31T00:00:00+01:00"
"6584",9351600,"WSH_WATER_SAFELY_MANAGED","COUNTRY","ESP","EUR","YEAR","Europe","RESIDENCEAREATYPE",2005,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"99",98.6356,NA,NA,NA,"2023-07-10T13:17:56+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"6585",9351975,"WSH_WATER_SAFELY_MANAGED","COUNTRY","PHL","WPR","YEAR","Western Pacific","RESIDENCEAREATYPE",2015,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"61",61.23469,NA,NA,NA,"2023-07-10T13:18:43+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"6586",9353410,"WSH_WATER_SAFELY_MANAGED","COUNTRY","UZB","EUR","YEAR","Europe","RESIDENCEAREATYPE",2011,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"87",86.75576,NA,NA,NA,"2023-07-10T13:19:12+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"6587",9353884,"WSH_WATER_SAFELY_MANAGED","COUNTRY","AFG","EMR","YEAR","Eastern Mediterranean","RESIDENCEAREATYPE",2020,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"36",35.5936,NA,NA,NA,"2023-07-10T13:17:33+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"6588",9357767,"WSH_WATER_SAFELY_MANAGED","COUNTRY","CIV","AFR","YEAR","Africa","RESIDENCEAREATYPE",2016,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"37",36.78548,NA,NA,NA,"2023-07-10T13:17:45+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"6589",9357820,"WSH_WATER_SAFELY_MANAGED","COUNTRY","PRT","EUR","YEAR","Europe","RESIDENCEAREATYPE",2017,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"97",97.1035,NA,NA,NA,"2023-07-10T13:18:47+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"6590",9358620,"WSH_WATER_SAFELY_MANAGED","COUNTRY","PSE","EMR","YEAR","Eastern Mediterranean","RESIDENCEAREATYPE",2017,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"80",80.09214,NA,NA,NA,"2023-07-10T13:18:50+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"6591",9359110,"WSH_WATER_SAFELY_MANAGED","COUNTRY","FJI","WPR","YEAR","Western Pacific","RESIDENCEAREATYPE",2008,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"52",52.41867,NA,NA,NA,"2023-07-10T13:17:59+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"6592",9365599,"WSH_WATER_SAFELY_MANAGED","COUNTRY","COG","AFR","YEAR","Africa","RESIDENCEAREATYPE",2003,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"7",6.94979,NA,NA,NA,"2023-07-10T13:17:47+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"6593",9365869,"WSH_WATER_SAFELY_MANAGED","COUNTRY","GMB","AFR","YEAR","Africa","RESIDENCEAREATYPE",2006,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"30",29.56432,NA,NA,NA,"2023-07-10T13:18:03+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"6594",9366203,"WSH_WATER_SAFELY_MANAGED","COUNTRY","ETH","AFR","YEAR","Africa","RESIDENCEAREATYPE",2008,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"7",7.01884,NA,NA,NA,"2023-07-10T13:17:57+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"6595",9366691,"WSH_WATER_SAFELY_MANAGED","COUNTRY","CIV","AFR","YEAR","Africa","RESIDENCEAREATYPE",2012,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"29",28.73757,NA,NA,NA,"2023-07-10T13:17:45+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"6596",9367099,"WSH_WATER_SAFELY_MANAGED","COUNTRY","TZA","AFR","YEAR","Africa","RESIDENCEAREATYPE",2002,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,"2023-07-10T13:19:08+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"6597",9367260,"WSH_WATER_SAFELY_MANAGED","COUNTRY","VNM","WPR","YEAR","Western Pacific","RESIDENCEAREATYPE",2012,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"52",52.37195,NA,NA,NA,"2023-07-10T13:19:14+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"6598",9369039,"WSH_WATER_SAFELY_MANAGED","COUNTRY","PRK","SEAR","YEAR","South-East Asia","RESIDENCEAREATYPE",2018,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"49",49.22617,NA,NA,NA,"2023-07-10T13:18:46+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"6599",9369660,"WSH_WATER_SAFELY_MANAGED","COUNTRY","BWA","AFR","YEAR","Africa","RESIDENCEAREATYPE",2006,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"83",83.42514,NA,NA,NA,"2023-07-10T13:17:42+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"6600",9370449,"WSH_WATER_SAFELY_MANAGED","COUNTRY","KGZ","EUR","YEAR","Europe","RESIDENCEAREATYPE",2001,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"27",26.63862,NA,NA,NA,"2023-07-10T13:18:17+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"6601",9371083,"WSH_WATER_SAFELY_MANAGED","COUNTRY","MNG","WPR","YEAR","Western Pacific","RESIDENCEAREATYPE",2022,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"13",12.72085,NA,NA,NA,"2023-07-10T13:18:34+02:00","2022","2022-01-01T00:00:00+01:00","2022-12-31T00:00:00+01:00"
"6602",9371838,"WSH_WATER_SAFELY_MANAGED","COUNTRY","HND","AMR","YEAR","Americas","RESIDENCEAREATYPE",2017,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"44",43.95048,NA,NA,NA,"2023-07-10T13:18:09+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"6603",9372879,"WSH_WATER_SAFELY_MANAGED","COUNTRY","SGP","WPR","YEAR","Western Pacific","RESIDENCEAREATYPE",2006,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"100",100,NA,NA,NA,"2023-07-10T13:18:53+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"6604",9372936,"WSH_WATER_SAFELY_MANAGED","COUNTRY","SEN","AFR","YEAR","Africa","RESIDENCEAREATYPE",2009,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"23",22.65223,NA,NA,NA,"2023-07-10T13:18:53+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"6605",9374190,"WSH_WATER_SAFELY_MANAGED","COUNTRY","MMR","SEAR","YEAR","South-East Asia","RESIDENCEAREATYPE",2008,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"40",39.82257,NA,NA,NA,"2023-07-10T13:18:32+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"6606",9374225,"WSH_WATER_SAFELY_MANAGED","COUNTRY","LAO","WPR","YEAR","Western Pacific","RESIDENCEAREATYPE",2018,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"27",26.69405,NA,NA,NA,"2023-07-10T13:18:22+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"6607",9374811,"WSH_WATER_SAFELY_MANAGED","COUNTRY","KGZ","EUR","YEAR","Europe","RESIDENCEAREATYPE",2014,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"65",65.13081,NA,NA,NA,"2023-07-10T13:18:18+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"6608",9376107,"WSH_WATER_SAFELY_MANAGED","COUNTRY","NGA","AFR","YEAR","Africa","RESIDENCEAREATYPE",2018,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"27",26.70781,NA,NA,NA,"2023-07-10T13:18:37+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"6609",9377306,"WSH_WATER_SAFELY_MANAGED","COUNTRY","CAF","AFR","YEAR","Africa","RESIDENCEAREATYPE",2003,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"16",16.14804,NA,NA,NA,"2023-07-10T13:17:42+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"6610",9378479,"WSH_WATER_SAFELY_MANAGED","COUNTRY","CAF","AFR","YEAR","Africa","RESIDENCEAREATYPE",2014,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"7",6.80476,NA,NA,NA,"2023-07-10T13:17:43+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"6611",9381480,"WSH_WATER_SAFELY_MANAGED","COUNTRY","PER","AMR","YEAR","Americas","RESIDENCEAREATYPE",2016,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"21",20.52384,NA,NA,NA,"2023-07-10T13:18:42+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"6612",9387785,"WSH_WATER_SAFELY_MANAGED","COUNTRY","PRY","AMR","YEAR","Americas","RESIDENCEAREATYPE",2014,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"61",61.06107,NA,NA,NA,"2023-07-10T13:18:48+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"6613",9387923,"WSH_WATER_SAFELY_MANAGED","COUNTRY","PLW","WPR","YEAR","Western Pacific","RESIDENCEAREATYPE",2012,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"56",56.12011,NA,NA,NA,"2023-07-10T13:18:44+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"6614",9391387,"WSH_WATER_SAFELY_MANAGED","COUNTRY","ROU","EUR","YEAR","Europe","RESIDENCEAREATYPE",2015,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"67",66.65007,NA,NA,NA,"2023-07-10T13:18:51+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"6615",9392175,"WSH_WATER_SAFELY_MANAGED","COUNTRY","KOR","WPR","YEAR","Western Pacific","RESIDENCEAREATYPE",2002,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"97",97.10565,NA,NA,NA,"2023-07-10T13:18:20+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"6616",9393862,"WSH_WATER_SAFELY_MANAGED","COUNTRY","LUX","EUR","YEAR","Europe","RESIDENCEAREATYPE",2006,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"100",99.82598,NA,NA,NA,"2023-07-10T13:18:25+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"6617",9394056,"WSH_WATER_SAFELY_MANAGED","COUNTRY","PHL","WPR","YEAR","Western Pacific","RESIDENCEAREATYPE",2016,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"34",33.67609,NA,NA,NA,"2023-07-10T13:18:43+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"6618",9394084,"WSH_WATER_SAFELY_MANAGED","COUNTRY","ESP","EUR","YEAR","Europe","RESIDENCEAREATYPE",2009,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"99",98.6356,NA,NA,NA,"2023-07-10T13:17:56+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"6619",9395095,"WSH_WATER_SAFELY_MANAGED","COUNTRY","CZE","EUR","YEAR","Europe","RESIDENCEAREATYPE",2004,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"95",94.60962,NA,NA,NA,"2023-07-10T13:17:50+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"6620",9396132,"WSH_WATER_SAFELY_MANAGED","COUNTRY","HND","AMR","YEAR","Americas","RESIDENCEAREATYPE",2003,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"39",39.07645,NA,NA,NA,"2023-07-10T13:18:08+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"6621",9397040,"WSH_WATER_SAFELY_MANAGED","GLOBAL","GLOBAL",NA,"YEAR",NA,"RESIDENCEAREATYPE",2007,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"65",64.634,NA,NA,NA,"2023-07-10T08:09:15+02:00","2007","2007-01-01T00:00:00+01:00","2007-12-31T00:00:00+01:00"
"6622",9397224,"WSH_WATER_SAFELY_MANAGED","COUNTRY","RUS","EUR","YEAR","Europe","RESIDENCEAREATYPE",2010,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"75",75.27389,NA,NA,NA,"2023-07-10T13:18:52+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"6623",9397556,"WSH_WATER_SAFELY_MANAGED","COUNTRY","TUV","WPR","YEAR","Western Pacific","RESIDENCEAREATYPE",2010,"RESIDENCEAREATYPE_URB",NA,NA,NA,NA,NA,NA,"10",10.44028,NA,NA,NA,"2023-07-10T13:19:08+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"6624",9398520,"WSH_WATER_SAFELY_MANAGED","REGION","AMR",NA,"YEAR",NA,"RESIDENCEAREATYPE",2013,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"64",64.31922,NA,NA,NA,"2023-07-10T08:09:12+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"6625",9398993,"WSH_WATER_SAFELY_MANAGED","COUNTRY","TUN","EMR","YEAR","Eastern Mediterranean","RESIDENCEAREATYPE",2002,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"53",53.12474,NA,NA,NA,"2023-07-10T13:19:06+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"6626",9401414,"WSH_WATER_SAFELY_MANAGED","COUNTRY","AND","EUR","YEAR","Europe","RESIDENCEAREATYPE",2003,"RESIDENCEAREATYPE_TOTL",NA,NA,NA,NA,NA,NA,"91",90.64,NA,NA,NA,"2023-07-10T13:17:34+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"6627",9403307,"WSH_WATER_SAFELY_MANAGED","COUNTRY","KIR","WPR","YEAR","Western Pacific","RESIDENCEAREATYPE",2011,"RESIDENCEAREATYPE_RUR",NA,NA,NA,NA,NA,NA,"6",5.87112,NA,NA,NA,"2023-07-10T13:18:19+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
