"","IndicatorCode","Country","Year","Value"
"2047","WSH_WATER_SAFELY_MANAGED","NZL",2019,98.12357
"2048","WSH_WATER_SAFELY_MANAGED","MNG",2015,44.62865
"2049","WSH_WATER_SAFELY_MANAGED","ISR",2015,99.43988
"2050","WSH_WATER_SAFELY_MANAGED","MNE",2019,85.01322
"2051","WSH_WATER_SAFELY_MANAGED","EMR",2018,64.90857
"2052","WSH_WATER_SAFELY_MANAGED","LKA",2019,89.69937
"2053","WSH_WATER_SAFELY_MANAGED","LKA",2017,37.97846
"2054","WSH_WATER_SAFELY_MANAGED","MEX",2017,42.4757
"2055","WSH_WATER_SAFELY_MANAGED","BRA",2002,76.98464
"2056","WSH_WATER_SAFELY_MANAGED","TON",2016,23.10427
"2057","WSH_WATER_SAFELY_MANAGED","FIN",2004,95.39861
"2058","WSH_WATER_SAFELY_MANAGED","ZWE",2005,53.85483
"2059","WSH_WATER_SAFELY_MANAGED","TCD",2014,2.81871
"2060","WSH_WATER_SAFELY_MANAGED","AZE",2004,85.50588
"2061","WSH_WATER_SAFELY_MANAGED","DZA",2013,81.60755
"2062","WSH_WATER_SAFELY_MANAGED","MAR",2012,82.10983
"2063","WSH_WATER_SAFELY_MANAGED","MAR",2004,68.47818
"2064","WSH_WATER_SAFELY_MANAGED","GHA",2013,48.47418
"2065","WSH_WATER_SAFELY_MANAGED","IRQ",2022,47.64346
"2066","WSH_WATER_SAFELY_MANAGED","MMR",2010,43.15923
"2067","WSH_WATER_SAFELY_MANAGED","PHL",2007,60.45808
"2068","WSH_WATER_SAFELY_MANAGED","KIR",2013,12.4201
"2069","WSH_WATER_SAFELY_MANAGED","PLW",2020,57.21236
"2070","WSH_WATER_SAFELY_MANAGED","MDG",2018,36.81817
"2071","WSH_WATER_SAFELY_MANAGED","PLW",2002,67.19252
"2072","WSH_WATER_SAFELY_MANAGED","COL",2000,34.21683
"2073","WSH_WATER_SAFELY_MANAGED","DEU",2021,99.91604
"2074","WSH_WATER_SAFELY_MANAGED","KIR",2003,5.41337
"2075","WSH_WATER_SAFELY_MANAGED","KAZ",2009,76.21741
"2076","WSH_WATER_SAFELY_MANAGED","BWA",2018,73.85259
"2077","WSH_WATER_SAFELY_MANAGED","NIC",2013,37.94269
"2078","WSH_WATER_SAFELY_MANAGED","MYS",2008,93.17592
"2079","WSH_WATER_SAFELY_MANAGED","COL",2005,70.08601
"2080","WSH_WATER_SAFELY_MANAGED","AMR",2020,83.55793
"2081","WSH_WATER_SAFELY_MANAGED","LUX",2003,99.8
"2082","WSH_WATER_SAFELY_MANAGED","DEU",2014,99.74824
"2083","WSH_WATER_SAFELY_MANAGED","ITA",2016,93.99456
"2084","WSH_WATER_SAFELY_MANAGED","USA",2004,96.44704
"2085","WSH_WATER_SAFELY_MANAGED","PHL",2002,26.39351
"2086","WSH_WATER_SAFELY_MANAGED","CRI",2013,79.81455
"2087","WSH_WATER_SAFELY_MANAGED","AFG",2016,24.76222
"2088","WSH_WATER_SAFELY_MANAGED","MAR",2008,71.47992
"2089","WSH_WATER_SAFELY_MANAGED","ISR",2022,99.47116
"2090","WSH_WATER_SAFELY_MANAGED","MNE",2014,87.18902
"2091","WSH_WATER_SAFELY_MANAGED","ISR",2008,99.68783
"2092","WSH_WATER_SAFELY_MANAGED","STP",2005,34.08047
"2093","WSH_WATER_SAFELY_MANAGED","USA",2016,97.06386
"2094","WSH_WATER_SAFELY_MANAGED","ZAF",2013,85.39448
"2095","WSH_WATER_SAFELY_MANAGED","TKM",2021,97.08265
"2096","WSH_WATER_SAFELY_MANAGED","AZE",2007,63.16558
"2097","WSH_WATER_SAFELY_MANAGED","COD",2009,0.59936
"2098","WSH_WATER_SAFELY_MANAGED","LSO",2013,21.23009
"2099","WSH_WATER_SAFELY_MANAGED","LSO",2005,49.90252
"2100","WSH_WATER_SAFELY_MANAGED","SRB",2017,81.50904
"2101","WSH_WATER_SAFELY_MANAGED","MNE",2018,84.95357
"2102","WSH_WATER_SAFELY_MANAGED","BTN",2001,16.2761
"2103","WSH_WATER_SAFELY_MANAGED","CIV",2008,14.75823
"2104","WSH_WATER_SAFELY_MANAGED","IDN",2015,33.6119
"2105","WSH_WATER_SAFELY_MANAGED","SRB",2020,66.56701
"2106","WSH_WATER_SAFELY_MANAGED","TCD",2016,5.99419
"2107","WSH_WATER_SAFELY_MANAGED","PRT",2016,97.10857
"2108","WSH_WATER_SAFELY_MANAGED","PLW",2010,75.87468
"2109","WSH_WATER_SAFELY_MANAGED","AFG",2002,9.13723
"2110","WSH_WATER_SAFELY_MANAGED","MWI",2017,48.71959
"2111","WSH_WATER_SAFELY_MANAGED","TUV",2017,10.45491
"2112","WSH_WATER_SAFELY_MANAGED","CAF",2013,6.91376
"2113","WSH_WATER_SAFELY_MANAGED","DEU",2018,99.97074
"2114","WSH_WATER_SAFELY_MANAGED","DEU",2016,99.95375
"2115","WSH_WATER_SAFELY_MANAGED","AFR",2006,22.17993
"2116","WSH_WATER_SAFELY_MANAGED","KAZ",2003,66.50293
"2117","WSH_WATER_SAFELY_MANAGED","ISR",2011,99.47354
"2118","WSH_WATER_SAFELY_MANAGED","PSE",2004,76.449
"2119","WSH_WATER_SAFELY_MANAGED","BGR",2009,94.35487
"2120","WSH_WATER_SAFELY_MANAGED","SWZ",2021,77.19638
"2121","WSH_WATER_SAFELY_MANAGED","HUN",2000,80.97588
"2122","WSH_WATER_SAFELY_MANAGED","SGP",2021,100
"2123","WSH_WATER_SAFELY_MANAGED","URY",2005,93.97152
"2124","WSH_WATER_SAFELY_MANAGED","SUR",2019,63.35805
"2125","WSH_WATER_SAFELY_MANAGED","SEN",2001,38.98561
"2126","WSH_WATER_SAFELY_MANAGED","ZAF",2004,90.27275
"2127","WSH_WATER_SAFELY_MANAGED","IDN",2009,20.45845
"2128","WSH_WATER_SAFELY_MANAGED","LKA",2010,88.07043
"2129","WSH_WATER_SAFELY_MANAGED","AFR",2015,12.67959
"2130","WSH_WATER_SAFELY_MANAGED","HND",2001,45.97503
"2131","WSH_WATER_SAFELY_MANAGED","COL",2008,81.072
"2132","WSH_WATER_SAFELY_MANAGED","DEU",2015,99.89677
"2133","WSH_WATER_SAFELY_MANAGED","PRK",2009,52.77085
"2134","WSH_WATER_SAFELY_MANAGED","AFR",2010,48.91038
"2135","WSH_WATER_SAFELY_MANAGED","PRT",2005,89.77446
"2136","WSH_WATER_SAFELY_MANAGED","UZB",2003,84.89954
"2137","WSH_WATER_SAFELY_MANAGED","TON",2012,23.0835
"2138","WSH_WATER_SAFELY_MANAGED","CAF",2009,14.47363
"2139","WSH_WATER_SAFELY_MANAGED","IRL",2005,69.56672
"2140","WSH_WATER_SAFELY_MANAGED","MYS",2009,93.24629
"2141","WSH_WATER_SAFELY_MANAGED","UZB",2006,61.74851
"2142","WSH_WATER_SAFELY_MANAGED","RWA",2001,24.17664
"2143","WSH_WATER_SAFELY_MANAGED","GHA",2003,0.31496
"2144","WSH_WATER_SAFELY_MANAGED","TGO",2014,30.50018
"2145","WSH_WATER_SAFELY_MANAGED","AFG",2006,12.85617
"2146","WSH_WATER_SAFELY_MANAGED","PSE",2021,76.03888
"2147","WSH_WATER_SAFELY_MANAGED","TON",2000,23.04195
"2148","WSH_WATER_SAFELY_MANAGED","TGO",2007,0
"2149","WSH_WATER_SAFELY_MANAGED","AFR",2010,10.43665
"2150","WSH_WATER_SAFELY_MANAGED","TON",2016,29.46959
"2151","WSH_WATER_SAFELY_MANAGED","CIV",2015,35.01075
"2152","WSH_WATER_SAFELY_MANAGED","EUR",2006,75.4336
"2153","WSH_WATER_SAFELY_MANAGED","CRI",2017,80.65312
"2154","WSH_WATER_SAFELY_MANAGED","JPN",2018,98.51645
"2155","WSH_WATER_SAFELY_MANAGED","HUN",2021,100
"2156","WSH_WATER_SAFELY_MANAGED","GHA",2021,62.40283
"2157","WSH_WATER_SAFELY_MANAGED","SVK",2009,97.28888
"2158","WSH_WATER_SAFELY_MANAGED","KGZ",2017,70.52173
"2159","WSH_WATER_SAFELY_MANAGED","HUN",2012,80.97593
"2160","WSH_WATER_SAFELY_MANAGED","EUR",2017,83.70674
"2161","WSH_WATER_SAFELY_MANAGED","GRD",2004,82.30465
"2162","WSH_WATER_SAFELY_MANAGED","NIC",2014,38.71603
"2163","WSH_WATER_SAFELY_MANAGED","GEO",2001,38.51759
"2164","WSH_WATER_SAFELY_MANAGED","AMR",2011,88.19378
"2165","WSH_WATER_SAFELY_MANAGED","DOM",2015,44.27186
"2166","WSH_WATER_SAFELY_MANAGED","ECU",2020,66.82667
"2167","WSH_WATER_SAFELY_MANAGED","SUR",2006,33.46307
"2168","WSH_WATER_SAFELY_MANAGED","STP",2004,27.72803
"2169","WSH_WATER_SAFELY_MANAGED","ESP",2016,98.6356
"2170","WSH_WATER_SAFELY_MANAGED","GLOBAL",2015,55.93178
"2171","WSH_WATER_SAFELY_MANAGED","ISR",2017,99.42305
"2172","WSH_WATER_SAFELY_MANAGED","CIV",2001,36.04023
"2173","WSH_WATER_SAFELY_MANAGED","PRK",2021,76.96361
"2174","WSH_WATER_SAFELY_MANAGED","SLE",2017,6.78105
"2175","WSH_WATER_SAFELY_MANAGED","SGP",2001,100
"2176","WSH_WATER_SAFELY_MANAGED","MDG",2022,9.60053
"2177","WSH_WATER_SAFELY_MANAGED","NPL",2021,16.0769
"2178","WSH_WATER_SAFELY_MANAGED","SVN",2012,93.14536
"2179","WSH_WATER_SAFELY_MANAGED","IRQ",2003,51.6685
"2180","WSH_WATER_SAFELY_MANAGED","FJI",2003,27.13975
"2181","WSH_WATER_SAFELY_MANAGED","MCO",2019,100
"2182","WSH_WATER_SAFELY_MANAGED","LSO",2003,46.2782
"2183","WSH_WATER_SAFELY_MANAGED","COG",2012,42.42858
"2184","WSH_WATER_SAFELY_MANAGED","MCO",2020,100
"2185","WSH_WATER_SAFELY_MANAGED","PSE",2020,75.63273
"2186","WSH_WATER_SAFELY_MANAGED","KOR",2017,98.80168
"2187","WSH_WATER_SAFELY_MANAGED","EUR",2003,94.34603
"2188","WSH_WATER_SAFELY_MANAGED","VNM",2006,74.08733
"2189","WSH_WATER_SAFELY_MANAGED","SVN",2005,91.10523
"2190","WSH_WATER_SAFELY_MANAGED","POL",2014,92.0369
"2191","WSH_WATER_SAFELY_MANAGED","BWA",2014,77.02418
"2192","WSH_WATER_SAFELY_MANAGED","SLE",2009,4.19392
"2193","WSH_WATER_SAFELY_MANAGED","LKA",2017,47.75351
"2194","WSH_WATER_SAFELY_MANAGED","MMR",2009,41.47783
"2195","WSH_WATER_SAFELY_MANAGED","WSM",2000,82.67637
"2196","WSH_WATER_SAFELY_MANAGED","ROU",2011,66.65007
"2197","WSH_WATER_SAFELY_MANAGED","EUR",2018,95.07546
"2198","WSH_WATER_SAFELY_MANAGED","FJI",2003,52.38222
"2199","WSH_WATER_SAFELY_MANAGED","DEU",2011,99.795
"2200","WSH_WATER_SAFELY_MANAGED","COG",2018,19.05814
"2201","WSH_WATER_SAFELY_MANAGED","FIN",2021,99.6399
"2202","WSH_WATER_SAFELY_MANAGED","LSO",2001,42.67664
"2203","WSH_WATER_SAFELY_MANAGED","KHM",2000,45.73688
"2204","WSH_WATER_SAFELY_MANAGED","PHL",2007,44.80796
"2205","WSH_WATER_SAFELY_MANAGED","ZAF",2018,82.67044
"2206","WSH_WATER_SAFELY_MANAGED","PRY",2008,69.73604
"2207","WSH_WATER_SAFELY_MANAGED","BTN",2010,40.86513
"2208","WSH_WATER_SAFELY_MANAGED","COL",2004,80.90477
"2209","WSH_WATER_SAFELY_MANAGED","CRI",2021,80.38785
"2210","WSH_WATER_SAFELY_MANAGED","BRA",2004,83.02447
"2211","WSH_WATER_SAFELY_MANAGED","EUR",2006,88.80962
"2212","WSH_WATER_SAFELY_MANAGED","AZE",2002,83.05276
"2213","WSH_WATER_SAFELY_MANAGED","MDG",2001,2.80478
"2214","WSH_WATER_SAFELY_MANAGED","ECU",2006,61.17391
"2215","WSH_WATER_SAFELY_MANAGED","TON",2019,50.64849
"2216","WSH_WATER_SAFELY_MANAGED","GMB",2020,67.57392
"2217","WSH_WATER_SAFELY_MANAGED","UZB",2000,84.20775
"2218","WSH_WATER_SAFELY_MANAGED","ETH",2005,6.19295
"2219","WSH_WATER_SAFELY_MANAGED","KGZ",2015,66.935
"2220","WSH_WATER_SAFELY_MANAGED","LTU",2013,98.17418
"2221","WSH_WATER_SAFELY_MANAGED","WPR",2019,NA
"2222","WSH_WATER_SAFELY_MANAGED","TUV",2000,5.32586
"2223","WSH_WATER_SAFELY_MANAGED","TKM",2000,66.66759
"2224","WSH_WATER_SAFELY_MANAGED","GMB",2000,21.769
"2225","WSH_WATER_SAFELY_MANAGED","LAO",2010,9.17989
"2226","WSH_WATER_SAFELY_MANAGED","PLW",2008,73.57509
"2227","WSH_WATER_SAFELY_MANAGED","SWZ",2022,77.53211
"2228","WSH_WATER_SAFELY_MANAGED","FRA",2003,98.4
"2229","WSH_WATER_SAFELY_MANAGED","SRB",2007,66.45057
"2230","WSH_WATER_SAFELY_MANAGED","UZB",2017,74.53692
"2231","WSH_WATER_SAFELY_MANAGED","SGP",2022,100
"2232","WSH_WATER_SAFELY_MANAGED","KGZ",2002,45.94213
"2233","WSH_WATER_SAFELY_MANAGED","UZB",2019,76.77456
"2234","WSH_WATER_SAFELY_MANAGED","AZE",2021,92.275
"2235","WSH_WATER_SAFELY_MANAGED","ECU",2008,46.89976
"2236","WSH_WATER_SAFELY_MANAGED","AUT",2004,97.40427
"2237","WSH_WATER_SAFELY_MANAGED","MLT",2001,100
"2238","WSH_WATER_SAFELY_MANAGED","ZWE",2003,16.7107
"2239","WSH_WATER_SAFELY_MANAGED","BGD",2013,61.00071
"2240","WSH_WATER_SAFELY_MANAGED","NGA",2015,16.75368
"2241","WSH_WATER_SAFELY_MANAGED","FJI",2018,27.03531
"2242","WSH_WATER_SAFELY_MANAGED","IRQ",2001,50.71765
"2243","WSH_WATER_SAFELY_MANAGED","ETH",2020,12.3362
"2244","WSH_WATER_SAFELY_MANAGED","DZA",2013,63.99839
"2245","WSH_WATER_SAFELY_MANAGED","COG",2016,44.76963
"2246","WSH_WATER_SAFELY_MANAGED","GHA",2015,33.2496
"2247","WSH_WATER_SAFELY_MANAGED","TUV",2020,8.62598
"2248","WSH_WATER_SAFELY_MANAGED","KIR",2022,6.50053
"2249","WSH_WATER_SAFELY_MANAGED","SEN",2007,22.03026
"2250","WSH_WATER_SAFELY_MANAGED","VNM",2010,41.09203
"2251","WSH_WATER_SAFELY_MANAGED","FJI",2017,52.48428
"2252","WSH_WATER_SAFELY_MANAGED","COL",2007,70.63542
"2253","WSH_WATER_SAFELY_MANAGED","RUS",2005,74.96994
"2254","WSH_WATER_SAFELY_MANAGED","KAZ",2001,63.36984
"2255","WSH_WATER_SAFELY_MANAGED","KGZ",2005,82.26139
"2256","WSH_WATER_SAFELY_MANAGED","VNM",2018,55.66161
"2257","WSH_WATER_SAFELY_MANAGED","AUS",2022,99.52808
"2258","WSH_WATER_SAFELY_MANAGED","GLOBAL",2021,61.23905
"2259","WSH_WATER_SAFELY_MANAGED","GHA",2007,37.81194
"2260","WSH_WATER_SAFELY_MANAGED","MNG",2014,32.11119
"2261","WSH_WATER_SAFELY_MANAGED","PRY",2007,55.76165
"2262","WSH_WATER_SAFELY_MANAGED","AMR",2005,78.88346
"2263","WSH_WATER_SAFELY_MANAGED","EMR",2001,43.08373
"2264","WSH_WATER_SAFELY_MANAGED","CAF",2016,12.57445
"2265","WSH_WATER_SAFELY_MANAGED","CAN",2015,98.81806
"2266","WSH_WATER_SAFELY_MANAGED","MKD",2008,80.34019
"2267","WSH_WATER_SAFELY_MANAGED","ZWE",2022,12.63091
"2268","WSH_WATER_SAFELY_MANAGED","MDG",2013,16.14083
"2269","WSH_WATER_SAFELY_MANAGED","KHM",2007,49.48118
"2270","WSH_WATER_SAFELY_MANAGED","BGD",2020,52.97956
"2271","WSH_WATER_SAFELY_MANAGED","HUN",2004,89.73371
"2272","WSH_WATER_SAFELY_MANAGED","TON",2008,29.371
"2273","WSH_WATER_SAFELY_MANAGED","STP",2010,21.01973
"2274","WSH_WATER_SAFELY_MANAGED","IRN",2006,82.84782
"2275","WSH_WATER_SAFELY_MANAGED","KIR",2004,17.37711
"2276","WSH_WATER_SAFELY_MANAGED","PSE",2014,77.74436
"2277","WSH_WATER_SAFELY_MANAGED","MDG",2003,8.64679
"2278","WSH_WATER_SAFELY_MANAGED","SEAR",2010,48.67554
"2279","WSH_WATER_SAFELY_MANAGED","STP",2017,34.60351
"2280","WSH_WATER_SAFELY_MANAGED","PAK",2017,53.86166
"2281","WSH_WATER_SAFELY_MANAGED","TUV",2020,5.36141
"2282","WSH_WATER_SAFELY_MANAGED","MNE",2011,87.06518
"2283","WSH_WATER_SAFELY_MANAGED","KHM",2022,19.61746
"2284","WSH_WATER_SAFELY_MANAGED","MNG",2009,4.63168
"2285","WSH_WATER_SAFELY_MANAGED","NOR",2013,99.31168
"2286","WSH_WATER_SAFELY_MANAGED","LKA",2006,45.52626
"2287","WSH_WATER_SAFELY_MANAGED","HUN",2014,92.08875
"2288","WSH_WATER_SAFELY_MANAGED","GTM",2003,48.26304
"2289","WSH_WATER_SAFELY_MANAGED","EUR",2009,94.7286
"2290","WSH_WATER_SAFELY_MANAGED","AMR",2021,86.74188
"2291","WSH_WATER_SAFELY_MANAGED","PRT",2000,90.11161
"2292","WSH_WATER_SAFELY_MANAGED","ARM",2019,82.82285
"2293","WSH_WATER_SAFELY_MANAGED","HUN",2021,100
"2294","WSH_WATER_SAFELY_MANAGED","IRN",2017,96.05199
"2295","WSH_WATER_SAFELY_MANAGED","CHN",2003,89.57627
"2296","WSH_WATER_SAFELY_MANAGED","SEN",2008,39.74315
"2297","WSH_WATER_SAFELY_MANAGED","CHE",2011,96.7
"2298","WSH_WATER_SAFELY_MANAGED","GEO",2000,64.11659
"2299","WSH_WATER_SAFELY_MANAGED","AFR",2005,8.51763
"2300","WSH_WATER_SAFELY_MANAGED","MDG",2008,12.10538
"2301","WSH_WATER_SAFELY_MANAGED","MMR",2022,50.41018
"2302","WSH_WATER_SAFELY_MANAGED","NGA",2013,15.56608
"2303","WSH_WATER_SAFELY_MANAGED","MEX",2015,42.16216
"2304","WSH_WATER_SAFELY_MANAGED","GEO",2016,67.61462
"2305","WSH_WATER_SAFELY_MANAGED","DNK",2013,97.99059
"2306","WSH_WATER_SAFELY_MANAGED","GMB",2021,67.6717
"2307","WSH_WATER_SAFELY_MANAGED","LTU",2006,74.91872
"2308","WSH_WATER_SAFELY_MANAGED","PHL",2010,45.23644
"2309","WSH_WATER_SAFELY_MANAGED","HRV",2000,71.99965
"2310","WSH_WATER_SAFELY_MANAGED","MDG",2005,9.93262
"2311","WSH_WATER_SAFELY_MANAGED","MNG",2005,35.48509
"2312","WSH_WATER_SAFELY_MANAGED","MAR",2016,38.81454
"2313","WSH_WATER_SAFELY_MANAGED","JOR",2009,61.90627
"2314","WSH_WATER_SAFELY_MANAGED","LKA",2010,46.28387
"2315","WSH_WATER_SAFELY_MANAGED","AMR",2001,45.12751
"2316","WSH_WATER_SAFELY_MANAGED","ROU",2013,94.9535
"2317","WSH_WATER_SAFELY_MANAGED","KGZ",2011,88.6975
"2318","WSH_WATER_SAFELY_MANAGED","GNB",2014,10.08271
"2319","WSH_WATER_SAFELY_MANAGED","SWE",2007,99.48026
"2320","WSH_WATER_SAFELY_MANAGED","TCD",2007,5.73156
"2321","WSH_WATER_SAFELY_MANAGED","ESP",2011,98.6356
"2322","WSH_WATER_SAFELY_MANAGED","BRA",2012,83.54736
"2323","WSH_WATER_SAFELY_MANAGED","PHL",2015,46.31463
"2324","WSH_WATER_SAFELY_MANAGED","PSE",2021,80.02319
"2325","WSH_WATER_SAFELY_MANAGED","EUR",2007,76.4717
"2326","WSH_WATER_SAFELY_MANAGED","CAF",2000,8.53086
"2327","WSH_WATER_SAFELY_MANAGED","AND",2004,90.64
"2328","WSH_WATER_SAFELY_MANAGED","COL",2017,81.22331
"2329","WSH_WATER_SAFELY_MANAGED","ROU",2004,94.9535
"2330","WSH_WATER_SAFELY_MANAGED","IRN",2012,92.73255
"2331","WSH_WATER_SAFELY_MANAGED","PLW",2006,55.30411
"2332","WSH_WATER_SAFELY_MANAGED","PLW",2005,76.33047
"2333","WSH_WATER_SAFELY_MANAGED","PER",2001,14.30621
"2334","WSH_WATER_SAFELY_MANAGED","KIR",2008,5.69946
"2335","WSH_WATER_SAFELY_MANAGED","NPL",2000,26.74107
"2336","WSH_WATER_SAFELY_MANAGED","SRB",2002,81.46688
"2337","WSH_WATER_SAFELY_MANAGED","LAO",2018,12.02564
"2338","WSH_WATER_SAFELY_MANAGED","GLOBAL",2004,62.9656
"2339","WSH_WATER_SAFELY_MANAGED","PER",2013,49.39757
"2340","WSH_WATER_SAFELY_MANAGED","SEAR",2017,59.74599
"2341","WSH_WATER_SAFELY_MANAGED","MEX",2000,39.59266
"2342","WSH_WATER_SAFELY_MANAGED","KGZ",2010,57.59722
"2343","WSH_WATER_SAFELY_MANAGED","ESP",2022,99.78135
"2344","WSH_WATER_SAFELY_MANAGED","MEX",2004,40.31811
"2345","WSH_WATER_SAFELY_MANAGED","HRV",2002,96.55
"2346","WSH_WATER_SAFELY_MANAGED","JOR",2017,79.16953
"2347","WSH_WATER_SAFELY_MANAGED","NIC",2004,48.2546
"2348","WSH_WATER_SAFELY_MANAGED","COL",2007,36.11276
"2349","WSH_WATER_SAFELY_MANAGED","MDA",2001,42.26137
"2350","WSH_WATER_SAFELY_MANAGED","CZE",2015,97.96002
"2351","WSH_WATER_SAFELY_MANAGED","LTU",2021,94.95175
"2352","WSH_WATER_SAFELY_MANAGED","AFG",2006,25.04569
"2353","WSH_WATER_SAFELY_MANAGED","ETH",2010,36.89639
"2354","WSH_WATER_SAFELY_MANAGED","GTM",2002,47.78181
"2355","WSH_WATER_SAFELY_MANAGED","DNK",2006,95.21226
"2356","WSH_WATER_SAFELY_MANAGED","MNE",2009,84.17143
"2357","WSH_WATER_SAFELY_MANAGED","COG",2019,19.05814
"2358","WSH_WATER_SAFELY_MANAGED","ZMB",2014,50.25568
"2359","WSH_WATER_SAFELY_MANAGED","CIV",2001,23.56305
"2360","WSH_WATER_SAFELY_MANAGED","TON",2009,50.20345
"2361","WSH_WATER_SAFELY_MANAGED","ISR",2022,99.38097
"2362","WSH_WATER_SAFELY_MANAGED","NZL",2016,95.18143
"2363","WSH_WATER_SAFELY_MANAGED","TUV",2022,5.36497
"2364","WSH_WATER_SAFELY_MANAGED","SGP",2002,100
"2365","WSH_WATER_SAFELY_MANAGED","AFR",2017,30.44026
"2366","WSH_WATER_SAFELY_MANAGED","KHM",2012,15.42515
"2367","WSH_WATER_SAFELY_MANAGED","KIR",2010,18.37468
"2368","WSH_WATER_SAFELY_MANAGED","GEO",2017,67.8628
"2369","WSH_WATER_SAFELY_MANAGED","PER",2021,51.69531
"2370","WSH_WATER_SAFELY_MANAGED","DOM",2019,34.73003
"2371","WSH_WATER_SAFELY_MANAGED","HND",2012,42.20976
"2372","WSH_WATER_SAFELY_MANAGED","SMR",2012,100
"2373","WSH_WATER_SAFELY_MANAGED","KHM",2021,56.77758
"2374","WSH_WATER_SAFELY_MANAGED","CAF",2008,14.74972
"2375","WSH_WATER_SAFELY_MANAGED","PER",2012,18.8658
"2376","WSH_WATER_SAFELY_MANAGED","IRN",2009,95.82371
"2377","WSH_WATER_SAFELY_MANAGED","STP",2009,20.77033
"2378","WSH_WATER_SAFELY_MANAGED","UKR",2005,71.95749
"2379","WSH_WATER_SAFELY_MANAGED","AMR",2021,57.2166
"2380","WSH_WATER_SAFELY_MANAGED","IRQ",2008,54.03037
"2381","WSH_WATER_SAFELY_MANAGED","PAK",2010,49.79042
"2382","WSH_WATER_SAFELY_MANAGED","AND",2006,90.64
"2383","WSH_WATER_SAFELY_MANAGED","LTU",2001,92.93012
"2384","WSH_WATER_SAFELY_MANAGED","DOM",2017,44.49238
"2385","WSH_WATER_SAFELY_MANAGED","HUN",2000,86.63125
"2386","WSH_WATER_SAFELY_MANAGED","CAN",2009,98.47926
"2387","WSH_WATER_SAFELY_MANAGED","PHL",2014,33.24166
"2388","WSH_WATER_SAFELY_MANAGED","UZB",2004,35.05386
"2389","WSH_WATER_SAFELY_MANAGED","ESP",2010,99.87329
"2390","WSH_WATER_SAFELY_MANAGED","TKM",2010,72.65109
"2391","WSH_WATER_SAFELY_MANAGED","SUR",2017,63.24874
"2392","WSH_WATER_SAFELY_MANAGED","BTN",2016,55.47259
"2393","WSH_WATER_SAFELY_MANAGED","DOM",2007,46.99231
"2394","WSH_WATER_SAFELY_MANAGED","AFR",2016,13.20415
"2395","WSH_WATER_SAFELY_MANAGED","UKR",2011,90.22484
"2396","WSH_WATER_SAFELY_MANAGED","BTN",2009,25.97302
"2397","WSH_WATER_SAFELY_MANAGED","NIU",2007,97.8087
"2398","WSH_WATER_SAFELY_MANAGED","DOM",2006,42.95012
"2399","WSH_WATER_SAFELY_MANAGED","ETH",2008,1.16609
"2400","WSH_WATER_SAFELY_MANAGED","IND",2014,50.82674
"2401","WSH_WATER_SAFELY_MANAGED","NLD",2009,99.98324
"2402","WSH_WATER_SAFELY_MANAGED","WPR",2012,89.73198
"2403","WSH_WATER_SAFELY_MANAGED","IDN",2000,31.42975
"2404","WSH_WATER_SAFELY_MANAGED","CHL",2019,98.77137
"2405","WSH_WATER_SAFELY_MANAGED","EUR",2014,91.45772
"2406","WSH_WATER_SAFELY_MANAGED","GTM",2009,60.9102
"2407","WSH_WATER_SAFELY_MANAGED","PRT",2019,94.94031
"2408","WSH_WATER_SAFELY_MANAGED","GEO",2015,39.86153
"2409","WSH_WATER_SAFELY_MANAGED","EMR",2016,51.35426
"2410","WSH_WATER_SAFELY_MANAGED","NLD",2010,99.98206
"2411","WSH_WATER_SAFELY_MANAGED","CIV",2017,25.77298
"2412","WSH_WATER_SAFELY_MANAGED","BWA",2007,82.62081
"2413","WSH_WATER_SAFELY_MANAGED","MCO",2000,100
"2414","WSH_WATER_SAFELY_MANAGED","MAR",2006,44.36928
"2415","WSH_WATER_SAFELY_MANAGED","BGD",2016,48.25353
"2416","WSH_WATER_SAFELY_MANAGED","LKA",2017,91.14996
"2417","WSH_WATER_SAFELY_MANAGED","FIN",2022,99.64203
"2418","WSH_WATER_SAFELY_MANAGED","CHE",2012,96.7
"2419","WSH_WATER_SAFELY_MANAGED","PLW",2002,72.55895
"2420","WSH_WATER_SAFELY_MANAGED","MAR",2006,13.69192
"2421","WSH_WATER_SAFELY_MANAGED","COL",2010,36.9253
"2422","WSH_WATER_SAFELY_MANAGED","TUV",2001,5.32764
"2423","WSH_WATER_SAFELY_MANAGED","PAK",2003,29.52379
"2424","WSH_WATER_SAFELY_MANAGED","FRA",2000,98.4
"2425","WSH_WATER_SAFELY_MANAGED","NGA",2001,9.24682
"2426","WSH_WATER_SAFELY_MANAGED","MLT",2022,99.77242
"2427","WSH_WATER_SAFELY_MANAGED","GNB",2010,20.73194
"2428","WSH_WATER_SAFELY_MANAGED","TZA",2001,1.47342
"2429","WSH_WATER_SAFELY_MANAGED","IRN",2018,86.47647
"2430","WSH_WATER_SAFELY_MANAGED","COL",2016,81.20682
"2431","WSH_WATER_SAFELY_MANAGED","UZB",2010,86.52282
"2432","WSH_WATER_SAFELY_MANAGED","PHL",2000,24.12623
"2433","WSH_WATER_SAFELY_MANAGED","KAZ",2020,89.33464
"2434","WSH_WATER_SAFELY_MANAGED","ETH",2002,35.77403
"2435","WSH_WATER_SAFELY_MANAGED","FIN",2020,99.63793
