"","Id","IndicatorCode","SpatialDimType","Country","ParentLocationCode","TimeDimType","ParentLocation","Dim1Type","Year","Dim1","Dim2Type","Dim2","Dim3Type","Dim3","DataSourceDimType","DataSourceDim","Value","NumericValue","Low","High","Comments","Date","TimeDimensionValue","TimeDimensionBegin","TimeDimensionEnd"
"11414",8996558,"WHOSIS_000001","COUNTRY","SVN","EUR","YEAR","Europe","SEX",2010,"SEX_MLE",NA,NA,NA,NA,NA,NA,"76.2 [76.2-76.4]",76.23431431,76.1563559,76.39809335,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"11415",8996668,"WHOSIS_000001","GLOBAL","GLOBAL",NA,"YEAR",NA,"SEX",2004,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"68.0 [67.5-68.4]",67.95251087,67.51189835,68.43496853,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"11416",8997918,"WHOSIS_000001","COUNTRY","SSD","AFR","YEAR","Africa","SEX",2020,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"61.3 [60.3-62.4]",61.25040383,60.25026254,62.39585994,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"11417",8999061,"WHOSIS_000001","COUNTRY","SWZ","AFR","YEAR","Africa","SEX",2004,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"42.9 [41.1-45.1]",42.94607892,41.08146373,45.09584509,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"11418",8999163,"WHOSIS_000001","COUNTRY","ERI","AFR","YEAR","Africa","SEX",2012,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"64.5 [63.5-65.4]",64.45652646,63.46162706,65.38802945,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"11419",8999201,"WHOSIS_000001","COUNTRY","SOM","EMR","YEAR","Eastern Mediterranean","SEX",2019,"SEX_MLE",NA,NA,NA,NA,NA,NA,"52.9 [51.4-54.2]",52.8661225,51.43068223,54.1915543,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"11420",8999265,"WHOSIS_000001","COUNTRY","MNE","EUR","YEAR","Europe","SEX",2016,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"79.8 [79.7-80.0]",79.80532006,79.7095134,79.97963651,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"11421",9000123,"WHOSIS_000001","COUNTRY","PRK","SEAR","YEAR","South-East Asia","SEX",2019,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"72.3 [71.6-73.2]",72.31891378,71.63791654,73.1909204,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"11422",9000623,"WHOSIS_000001","COUNTRY","COM","AFR","YEAR","Africa","SEX",2015,"SEX_MLE",NA,NA,NA,NA,NA,NA,"66.4 [65.4-67.5]",66.38946477,65.39715693,67.46236019,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"11423",9000957,"WHOSIS_000001","COUNTRY","CHN","WPR","YEAR","Western Pacific","SEX",2015,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"79.8 [79.4-80.2]",79.76158119,79.40825583,80.17084756,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"11424",9001385,"WHOSIS_000001","WORLDBANKINCOMEGROUP","WB_LI",NA,"YEAR",NA,"SEX",2002,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"55.0 [54.2-56.0]",55.01066748,54.21450789,56.02598529,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"11425",9002112,"WHOSIS_000001","COUNTRY","COG","AFR","YEAR","Africa","SEX",2015,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"62.1 [61.3-62.9]",62.05475682,61.26075353,62.93145199,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"11426",9002399,"WHOSIS_000001","COUNTRY","AUS","WPR","YEAR","Western Pacific","SEX",2004,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"83.0 [83.0-83.1]",83.04710701,83.04359949,83.11813738,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"11427",9003332,"WHOSIS_000001","COUNTRY","SLV","AMR","YEAR","Americas","SEX",2002,"SEX_MLE",NA,NA,NA,NA,NA,NA,"69.2 [68.8-69.6]",69.20360603,68.84876898,69.61519673,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"11428",9003622,"WHOSIS_000001","COUNTRY","CHN","WPR","YEAR","Western Pacific","SEX",2014,"SEX_MLE",NA,NA,NA,NA,NA,NA,"73.4 [73.0-73.8]",73.39094171,73.0268592,73.84077352,NA,"2024-08-02T09:43:39.193+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"11429",9003756,"WHOSIS_000001","COUNTRY","GNB","AFR","YEAR","Africa","SEX",2012,"SEX_MLE",NA,NA,NA,NA,NA,NA,"54.2 [53.3-55.3]",54.15380603,53.27372601,55.29511828,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"11430",9004670,"WHOSIS_000001","COUNTRY","CZE","EUR","YEAR","Europe","SEX",2011,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"77.8 [77.8-77.9]",77.78639074,77.75579277,77.88065335,NA,"2024-08-02T09:43:39.193+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"11431",9004913,"WHOSIS_000001","COUNTRY","NER","AFR","YEAR","Africa","SEX",2005,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"55.3 [54.3-56.4]",55.31492002,54.25674147,56.37600539,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"11432",9005456,"WHOSIS_000001","COUNTRY","SLV","AMR","YEAR","Americas","SEX",2005,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"73.4 [73.2-73.7]",73.40349475,73.16944503,73.68502283,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"11433",9006320,"WHOSIS_000001","COUNTRY","GRC","EUR","YEAR","Europe","SEX",2013,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"80.8 [80.8-80.9]",80.77961776,80.767448,80.8591872,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"11434",9008085,"WHOSIS_000001","COUNTRY","MNG","WPR","YEAR","Western Pacific","SEX",2000,"SEX_MLE",NA,NA,NA,NA,NA,NA,"59.9 [59.5-60.6]",59.94706595,59.45699973,60.55433294,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"11435",9008317,"WHOSIS_000001","COUNTRY","COD","AFR","YEAR","Africa","SEX",2008,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"57.9 [57.1-58.6]",57.87864821,57.14045793,58.63532989,NA,"2024-08-02T09:43:39.193+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"11436",9010652,"WHOSIS_000001","COUNTRY","MDA","EUR","YEAR","Europe","SEX",2006,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"66.7 [66.6-66.9]",66.7168869,66.57151236,66.9493084,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"11437",9010938,"WHOSIS_000001","COUNTRY","ARM","EUR","YEAR","Europe","SEX",2005,"SEX_MLE",NA,NA,NA,NA,NA,NA,"68.3 [68.1-68.5]",68.25259877,68.07922209,68.46585632,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"11438",9011231,"WHOSIS_000001","COUNTRY","ATG","AMR","YEAR","Americas","SEX",2005,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"77.5 [77.3-77.9]",77.54738074,77.32394457,77.88278448,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"11439",9011751,"WHOSIS_000001","COUNTRY","KGZ","EUR","YEAR","Europe","SEX",2016,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"72.7 [72.5-73.0]",72.67043609,72.45388062,72.9629794,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"11440",9011913,"WHOSIS_000001","COUNTRY","KAZ","EUR","YEAR","Europe","SEX",2019,"SEX_MLE",NA,NA,NA,NA,NA,NA,"68.8 [68.6-69.1]",68.84461035,68.62909024,69.11430925,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"11441",9012075,"WHOSIS_000001","COUNTRY","SWZ","AFR","YEAR","Africa","SEX",2018,"SEX_MLE",NA,NA,NA,NA,NA,NA,"51.5 [50.3-52.9]",51.47181775,50.29150604,52.94330261,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"11442",9012735,"WHOSIS_000001","COUNTRY","BFA","AFR","YEAR","Africa","SEX",2000,"SEX_MLE",NA,NA,NA,NA,NA,NA,"50.3 [49.6-51.3]",50.33991711,49.55425815,51.2993532,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"11443",9014182,"WHOSIS_000001","COUNTRY","TZA","AFR","YEAR","Africa","SEX",2002,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"54.2 [53.4-55.1]",54.24829544,53.42809604,55.1216769,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"11444",9015488,"WHOSIS_000001","COUNTRY","BIH","EUR","YEAR","Europe","SEX",2000,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"78.0 [77.7-78.3]",77.95811474,77.6770065,78.34476017,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"11445",9016092,"WHOSIS_000001","COUNTRY","CAF","AFR","YEAR","Africa","SEX",2007,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"49.1 [47.8-50.2]",49.05687352,47.82883927,50.20061215,NA,"2024-08-02T09:43:39.193+02:00","2007","2007-01-01T00:00:00+01:00","2007-12-31T00:00:00+01:00"
"11446",9016745,"WHOSIS_000001","COUNTRY","UGA","AFR","YEAR","Africa","SEX",2020,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"66.3 [65.5-67.2]",66.29850916,65.48544758,67.16240078,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"11447",9016925,"WHOSIS_000001","COUNTRY","KIR","WPR","YEAR","Western Pacific","SEX",2019,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"62.1 [61.2-63.1]",62.13784891,61.22962394,63.06177998,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"11448",9016955,"WHOSIS_000001","COUNTRY","CPV","AFR","YEAR","Africa","SEX",2004,"SEX_MLE",NA,NA,NA,NA,NA,NA,"68.3 [67.6-69.1]",68.34384216,67.58086068,69.08240289,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"11449",9017501,"WHOSIS_000001","COUNTRY","RWA","AFR","YEAR","Africa","SEX",2016,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"69.0 [68.4-69.9]",69.00521665,68.36657851,69.85449498,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"11450",9021614,"WHOSIS_000001","COUNTRY","BRN","WPR","YEAR","Western Pacific","SEX",2002,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"75.9 [75.6-76.2]",75.90522385,75.64209702,76.22792524,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"11451",9021969,"WHOSIS_000001","COUNTRY","IDN","SEAR","YEAR","South-East Asia","SEX",2005,"SEX_MLE",NA,NA,NA,NA,NA,NA,"66.8 [66.3-67.3]",66.76344921,66.26415304,67.33182241,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"11452",9022700,"WHOSIS_000001","COUNTRY","OMN","EMR","YEAR","Eastern Mediterranean","SEX",2013,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"73.9 [73.6-74.4]",73.91615999,73.60836242,74.40196182,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"11453",9022767,"WHOSIS_000001","COUNTRY","JOR","EMR","YEAR","Eastern Mediterranean","SEX",2011,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"77.3 [77.0-77.7]",77.3067972,77.02623622,77.66418511,NA,"2024-08-02T09:43:39.193+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"11454",9025738,"WHOSIS_000001","COUNTRY","MNG","WPR","YEAR","Western Pacific","SEX",2010,"SEX_MLE",NA,NA,NA,NA,NA,NA,"63.1 [62.7-63.5]",63.09790053,62.68395719,63.46969062,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"11455",9027629,"WHOSIS_000001","COUNTRY","SDN","EMR","YEAR","Eastern Mediterranean","SEX",2013,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"68.9 [68.2-69.8]",68.94108173,68.22225571,69.83019769,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"11456",9027884,"WHOSIS_000001","COUNTRY","GUY","AMR","YEAR","Americas","SEX",2015,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"67.0 [66.3-67.7]",66.95276619,66.26571311,67.65603537,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"11457",9028102,"WHOSIS_000001","COUNTRY","SYC","AFR","YEAR","Africa","SEX",2013,"SEX_MLE",NA,NA,NA,NA,NA,NA,"70.1 [70.0-70.4]",70.13074011,69.95293981,70.38567676,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"11458",9029553,"WHOSIS_000001","COUNTRY","HTI","AMR","YEAR","Americas","SEX",2014,"SEX_MLE",NA,NA,NA,NA,NA,NA,"62.1 [61.0-63.3]",62.05144178,61.0204898,63.26530438,NA,"2024-08-02T09:43:39.193+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"11459",9031555,"WHOSIS_000001","COUNTRY","MWI","AFR","YEAR","Africa","SEX",2015,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"61.8 [61.1-62.6]",61.82512095,61.07584281,62.61071291,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"11460",9032874,"WHOSIS_000001","COUNTRY","HRV","EUR","YEAR","Europe","SEX",2004,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"75.6 [75.6-75.8]",75.62048664,75.56720604,75.76014612,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"11461",9032917,"WHOSIS_000001","COUNTRY","SOM","EMR","YEAR","Eastern Mediterranean","SEX",2001,"SEX_MLE",NA,NA,NA,NA,NA,NA,"47.2 [46.0-48.5]",47.20073526,46.0065814,48.46506473,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"11462",9033699,"WHOSIS_000001","COUNTRY","AGO","AFR","YEAR","Africa","SEX",2004,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"52.4 [51.5-53.3]",52.3558271,51.48557877,53.27481628,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"11463",9034078,"WHOSIS_000001","COUNTRY","DNK","EUR","YEAR","Europe","SEX",2007,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"80.4 [80.3-80.4]",80.35471193,80.33703116,80.43930199,NA,"2024-08-02T09:43:39.193+02:00","2007","2007-01-01T00:00:00+01:00","2007-12-31T00:00:00+01:00"
"11464",9034184,"WHOSIS_000001","COUNTRY","UGA","AFR","YEAR","Africa","SEX",2016,"SEX_MLE",NA,NA,NA,NA,NA,NA,"61.2 [60.6-61.9]",61.19672436,60.57259568,61.85472978,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"11465",9034229,"WHOSIS_000001","COUNTRY","SVN","EUR","YEAR","Europe","SEX",2015,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"80.5 [80.4-80.6]",80.46318817,80.35596864,80.64818757,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"11466",9034385,"WHOSIS_000001","COUNTRY","ISL","EUR","YEAR","Europe","SEX",2016,"SEX_MLE",NA,NA,NA,NA,NA,NA,"80.7 [80.6-80.9]",80.70490222,80.6291606,80.89639212,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"11467",9036302,"WHOSIS_000001","COUNTRY","VEN","AMR","YEAR","Americas","SEX",2003,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"77.6 [77.5-77.7]",77.57378569,77.5035713,77.70170487,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"11468",9037140,"WHOSIS_000001","COUNTRY","LKA","SEAR","YEAR","South-East Asia","SEX",2008,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"77.8 [77.7-77.9]",77.78565083,77.74089892,77.90017848,NA,"2024-08-02T09:43:39.193+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"11469",9037242,"WHOSIS_000001","COUNTRY","CPV","AFR","YEAR","Africa","SEX",2008,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"73.9 [73.3-74.6]",73.93039416,73.32804444,74.6257728,NA,"2024-08-02T09:43:39.193+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"11470",9037841,"WHOSIS_000001","COUNTRY","MDG","AFR","YEAR","Africa","SEX",2002,"SEX_MLE",NA,NA,NA,NA,NA,NA,"58.4 [57.8-59.2]",58.43037134,57.79341631,59.21677872,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"11471",9040658,"WHOSIS_000001","COUNTRY","CHN","WPR","YEAR","Western Pacific","SEX",2020,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"80.7 [80.2-81.4]",80.74214242,80.2252769,81.38668999,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"11472",9040978,"WHOSIS_000001","COUNTRY","GMB","AFR","YEAR","Africa","SEX",2013,"SEX_MLE",NA,NA,NA,NA,NA,NA,"61.5 [60.7-62.2]",61.45715703,60.67914434,62.17468556,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"11473",9041376,"WHOSIS_000001","COUNTRY","YEM","EMR","YEAR","Eastern Mediterranean","SEX",2006,"SEX_MLE",NA,NA,NA,NA,NA,NA,"64.6 [63.6-65.5]",64.6043252,63.60670037,65.51210664,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"11474",9043110,"WHOSIS_000001","COUNTRY","BGR","EUR","YEAR","Europe","SEX",2001,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"71.9 [71.7-72.0]",71.85118008,71.70542758,72.02738595,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"11475",9043130,"WHOSIS_000001","COUNTRY","KIR","WPR","YEAR","Western Pacific","SEX",2010,"SEX_MLE",NA,NA,NA,NA,NA,NA,"58.1 [57.3-59.0]",58.06168753,57.3061343,58.97622126,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"11476",9043517,"WHOSIS_000001","COUNTRY","BRB","AMR","YEAR","Americas","SEX",2004,"SEX_MLE",NA,NA,NA,NA,NA,NA,"72.5 [72.3-72.8]",72.48857541,72.25995451,72.76940809,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"11477",9044187,"WHOSIS_000001","COUNTRY","RUS","EUR","YEAR","Europe","SEX",2005,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"65.2 [65.2-65.3]",65.18978014,65.1719282,65.25248165,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"11478",9045092,"WHOSIS_000001","COUNTRY","KGZ","EUR","YEAR","Europe","SEX",2013,"SEX_MLE",NA,NA,NA,NA,NA,NA,"66.8 [66.5-67.1]",66.77736192,66.46811837,67.14123756,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"11479",9046080,"WHOSIS_000001","COUNTRY","VUT","WPR","YEAR","Western Pacific","SEX",2011,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"69.8 [69.4-70.4]",69.81913102,69.39465256,70.37942465,NA,"2024-08-02T09:43:39.193+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"11480",9046226,"WHOSIS_000001","COUNTRY","ZWE","AFR","YEAR","Africa","SEX",2020,"SEX_MLE",NA,NA,NA,NA,NA,NA,"57.1 [56.3-57.9]",57.11263941,56.3383228,57.94121321,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"11481",9046275,"WHOSIS_000001","COUNTRY","BGD","SEAR","YEAR","South-East Asia","SEX",2002,"SEX_MLE",NA,NA,NA,NA,NA,NA,"64.8 [64.2-65.4]",64.78497459,64.22747634,65.40033132,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"11482",9047649,"WHOSIS_000001","COUNTRY","THA","SEAR","YEAR","South-East Asia","SEX",2019,"SEX_MLE",NA,NA,NA,NA,NA,NA,"73.3 [72.8-74.0]",73.3049176,72.75261891,73.97048754,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"11483",9048112,"WHOSIS_000001","COUNTRY","UZB","EUR","YEAR","Europe","SEX",2009,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"68.7 [68.4-69.1]",68.70269321,68.39775599,69.06929994,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"11484",9048393,"WHOSIS_000001","COUNTRY","SVN","EUR","YEAR","Europe","SEX",2018,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"83.7 [83.6-83.9]",83.68821663,83.55911317,83.89549229,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"11485",9048917,"WHOSIS_000001","COUNTRY","GBR","EUR","YEAR","Europe","SEX",2003,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"78.1 [78.1-78.2]",78.14795765,78.09118077,78.20473453,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"11486",9050902,"WHOSIS_000001","COUNTRY","ROU","EUR","YEAR","Europe","SEX",2008,"SEX_MLE",NA,NA,NA,NA,NA,NA,"69.6 [69.6-69.8]",69.63426863,69.56759998,69.7568581,NA,"2024-08-02T09:43:39.193+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"11487",9051795,"WHOSIS_000001","COUNTRY","VNM","WPR","YEAR","Western Pacific","SEX",2008,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"76.8 [76.4-77.2]",76.7574576,76.39392054,77.22050228,NA,"2024-08-02T09:43:39.193+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"11488",9051965,"WHOSIS_000001","COUNTRY","TTO","AMR","YEAR","Americas","SEX",2006,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"72.2 [71.9-72.6]",72.20904818,71.87589416,72.57279988,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"11489",9052044,"WHOSIS_000001","COUNTRY","POL","EUR","YEAR","Europe","SEX",2003,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"78.7 [78.6-78.7]",78.65714749,78.63468937,78.74999046,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"11490",9052511,"WHOSIS_000001","COUNTRY","SYC","AFR","YEAR","Africa","SEX",2011,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"76.8 [76.6-77.1]",76.83962233,76.64633363,77.07473236,NA,"2024-08-02T09:43:39.193+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"11491",9053280,"WHOSIS_000001","COUNTRY","BOL","AMR","YEAR","Americas","SEX",2016,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"73.1 [72.5-73.8]",73.10708658,72.47376039,73.78071469,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"11492",9053946,"WHOSIS_000001","COUNTRY","CIV","AFR","YEAR","Africa","SEX",2000,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"51.2 [50.1-52.1]",51.16878476,50.10232718,52.10435413,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"11493",9054974,"WHOSIS_000001","COUNTRY","TKM","EUR","YEAR","Europe","SEX",2001,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"69.7 [69.1-70.2]",69.71732719,69.13168886,70.15154272,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
