"","IndicatorCode","Country","Year","Value"
"10824","WSH_WATER_BASIC","ARG",2011,98.62186
"10825","WSH_WATER_BASIC","PRK",2020,88.75362
"10826","WSH_WATER_BASIC","GUY",2011,92.16812
"10827","WSH_WATER_BASIC","LBN",2016,91.45335
"10828","WSH_WATER_BASIC","KGZ",2018,84.46373
"10829","WSH_WATER_BASIC","LKA",2014,86.89574
"10830","WSH_WATER_BASIC","PHL",2006,94.53362
"10831","WSH_WATER_BASIC","CYP",2014,99.86633
"10832","WSH_WATER_BASIC","MDV",2021,99.56211
"10833","WSH_WATER_BASIC","TLS",2021,79.94619
"10834","WSH_WATER_BASIC","BLZ",2007,95.00176
"10835","WSH_WATER_BASIC","DNK",2002,100
"10836","WSH_WATER_BASIC","ETH",2017,81.65164
"10837","WSH_WATER_BASIC","BEL",2015,100
"10838","WSH_WATER_BASIC","SOM",2019,78.15479
"10839","WSH_WATER_BASIC","MRT",2015,44.92185
"10840","WSH_WATER_BASIC","ARM",2009,99.41541
"10841","WSH_WATER_BASIC","CHL",2014,95.59885
"10842","WSH_WATER_BASIC","NER",2015,37.42596
"10843","WSH_WATER_BASIC","NER",2010,34.60585
"10844","WSH_WATER_BASIC","PER",2008,62.80619
"10845","WSH_WATER_BASIC","MDA",2017,97.0464
"10846","WSH_WATER_BASIC","GNB",2018,51.3843
"10847","WSH_WATER_BASIC","LTU",2005,97.62685
"10848","WSH_WATER_BASIC","KHM",2014,65.10915
"10849","WSH_WATER_BASIC","THA",2018,99.29115
"10850","WSH_WATER_BASIC","ALB",2021,95.08151
"10851","WSH_WATER_BASIC","CPV",2015,73.53338
"10852","WSH_WATER_BASIC","NGA",2022,63.47911
"10853","WSH_WATER_BASIC","PSE",2019,98.04565
"10854","WSH_WATER_BASIC","SRB",2014,91.81323
"10855","WSH_WATER_BASIC","TKM",2013,96.27698
"10856","WSH_WATER_BASIC","ATG",2019,98.41458
"10857","WSH_WATER_BASIC","PAK",2000,96.55902
"10858","WSH_WATER_BASIC","UZB",2011,97.18804
"10859","WSH_WATER_BASIC","MHL",2017,85.00144
"10860","WSH_WATER_BASIC","MDA",2016,89.38346
"10861","WSH_WATER_BASIC","ISR",2021,100
"10862","WSH_WATER_BASIC","GAB",2010,46.25772
"10863","WSH_WATER_BASIC","CPV",2020,81.3379
"10864","WSH_WATER_BASIC","GAB",2010,83.46135
"10865","WSH_WATER_BASIC","CPV",2018,87.96185
"10866","WSH_WATER_BASIC","FRA",2014,100
"10867","WSH_WATER_BASIC","ARM",2020,99.94152
"10868","WSH_WATER_BASIC","MHL",2017,86.16913
"10869","WSH_WATER_BASIC","KHM",2004,58.53309
"10870","WSH_WATER_BASIC","AUT",2021,100
"10871","WSH_WATER_BASIC","LTU",2009,98.36531
"10872","WSH_WATER_BASIC","SLV",2013,93.04596
"10873","WSH_WATER_BASIC","GIN",2007,78.03387
"10874","WSH_WATER_BASIC","AND",2016,100
"10875","WSH_WATER_BASIC","HND",2014,98.06341
"10876","WSH_WATER_BASIC","LKA",2016,85.34117
"10877","WSH_WATER_BASIC","GTM",2012,85.54794
"10878","WSH_WATER_BASIC","TGO",2002,47.95016
"10879","WSH_WATER_BASIC","ZWE",2018,63.53877
"10880","WSH_WATER_BASIC","SVK",2012,99.94076
"10881","WSH_WATER_BASIC","HRV",2016,100
"10882","WSH_WATER_BASIC","BEN",2012,56.87671
"10883","WSH_WATER_BASIC","NER",2019,88.46446
"10884","WSH_WATER_BASIC","TON",2015,98.42589
"10885","WSH_WATER_BASIC","MHL",2006,88.55952
"10886","WSH_WATER_BASIC","GNB",2009,47.42386
"10887","WSH_WATER_BASIC","VCT",2008,96.28949
"10888","WSH_WATER_BASIC","MKD",2011,97.76436
"10889","WSH_WATER_BASIC","GAB",2009,45.75918
"10890","WSH_WATER_BASIC","LTU",2010,94.24874
"10891","WSH_WATER_BASIC","LAO",2010,86.93191
"10892","WSH_WATER_BASIC","TUV",2014,99.47532
"10893","WSH_WATER_BASIC","LCA",2010,92.80932
"10894","WSH_WATER_BASIC","BLZ",2003,86.50449
"10895","WSH_WATER_BASIC","NGA",2002,70.09894
"10896","WSH_WATER_BASIC","AZE",2016,99.38042
"10897","WSH_WATER_BASIC","JPN",2004,98.50413
"10898","WSH_WATER_BASIC","TUV",2013,98.82388
"10899","WSH_WATER_BASIC","MDG",2004,72.99656
"10900","WSH_WATER_BASIC","UKR",2018,93.47633
"10901","WSH_WATER_BASIC","NOR",2002,100
"10902","WSH_WATER_BASIC","IRQ",2015,84.76271
"10903","WSH_WATER_BASIC","JOR",2011,96.86058
"10904","WSH_WATER_BASIC","PAN",2022,86.06398
"10905","WSH_WATER_BASIC","IDN",2011,93.70573
"10906","WSH_WATER_BASIC","ARM",2022,99.9683
"10907","WSH_WATER_BASIC","MLT",2020,100
"10908","WSH_WATER_BASIC","UKR",2010,96.5837
"10909","WSH_WATER_BASIC","GEO",2000,98.80898
"10910","WSH_WATER_BASIC","ISR",2006,100
"10911","WSH_WATER_BASIC","SRB",2013,94.27535
"10912","WSH_WATER_BASIC","ARG",2002,98.81663
"10913","WSH_WATER_BASIC","FRA",2011,100
"10914","WSH_WATER_BASIC","PSE",2014,96.07088
"10915","WSH_WATER_BASIC","IND",2014,94.33015
"10916","WSH_WATER_BASIC","TCD",2017,40.73849
"10917","WSH_WATER_BASIC","CHL",2012,98.80491
"10918","WSH_WATER_BASIC","CUB",2012,84.77336
"10919","WSH_WATER_BASIC","AND",2013,100
"10920","WSH_WATER_BASIC","LVA",2015,98.84646
"10921","WSH_WATER_BASIC","CIV",2003,55.65331
"10922","WSH_WATER_BASIC","PLW",2008,98.92414
"10923","WSH_WATER_BASIC","MWI",2005,53.09746
"10924","WSH_WATER_BASIC","PLW",2004,99.64023
"10925","WSH_WATER_BASIC","MKD",2021,98.12389
"10926","WSH_WATER_BASIC","FIN",2016,100
"10927","WSH_WATER_BASIC","NIC",2006,80.83575
"10928","WSH_WATER_BASIC","ESP",2020,99.92561
"10929","WSH_WATER_BASIC","SEAR",2019,95.96517
"10930","WSH_WATER_BASIC","COM",2015,76.91172
"10931","WSH_WATER_BASIC","URY",2014,99.47352
"10932","WSH_WATER_BASIC","CRI",2019,99.63382
"10933","WSH_WATER_BASIC","TJK",2008,66.82935
"10934","WSH_WATER_BASIC","GNQ",2007,34.42788
"10935","WSH_WATER_BASIC","SOM",2017,76.21775
"10936","WSH_WATER_BASIC","BEN",2005,54.13507
"10937","WSH_WATER_BASIC","KIR",2014,70.755
"10938","WSH_WATER_BASIC","NER",2001,91.10022
"10939","WSH_WATER_BASIC","BIH",2003,97.83626
"10940","WSH_WATER_BASIC","TUN",2012,80.06367
"10941","WSH_WATER_BASIC","UGA",2005,25.08046
"10942","WSH_WATER_BASIC","SRB",2007,88.24676
"10943","WSH_WATER_BASIC","BOL",2004,83.55603
"10944","WSH_WATER_BASIC","ARM",2015,99.05153
"10945","WSH_WATER_BASIC","GEO",2011,89.44487
"10946","WSH_WATER_BASIC","KWT",2021,100
"10947","WSH_WATER_BASIC","ZAF",2004,86.68225
"10948","WSH_WATER_BASIC","GRD",2013,95.62865
"10949","WSH_WATER_BASIC","KIR",2015,71.37893
"10950","WSH_WATER_BASIC","VUT",2005,96.74091
"10951","WSH_WATER_BASIC","EMR",2012,94.19393
"10952","WSH_WATER_BASIC","SLV",2015,87.08472
"10953","WSH_WATER_BASIC","GTM",2002,80.31161
"10954","WSH_WATER_BASIC","NZL",2019,100
"10955","WSH_WATER_BASIC","SOM",2011,42.40725
"10956","WSH_WATER_BASIC","BDI",2004,52.96843
"10957","WSH_WATER_BASIC","GBR",2015,100
"10958","WSH_WATER_BASIC","AFG",2001,27.47358
"10959","WSH_WATER_BASIC","BLZ",2012,97.56403
"10960","WSH_WATER_BASIC","TKM",2018,98.99056
"10961","WSH_WATER_BASIC","KWT",2019,100
"10962","WSH_WATER_BASIC","BHR",2008,99.94316
"10963","WSH_WATER_BASIC","COG",2020,45.72441
"10964","WSH_WATER_BASIC","FRA",2008,100
"10965","WSH_WATER_BASIC","LVA",2019,98.73825
"10966","WSH_WATER_BASIC","TGO",2016,64.5094
"10967","WSH_WATER_BASIC","CYP",2002,99.87174
"10968","WSH_WATER_BASIC","CHL",2022,100
"10969","WSH_WATER_BASIC","PLW",2011,99.01935
"10970","WSH_WATER_BASIC","UKR",2001,95.18468
"10971","WSH_WATER_BASIC","SLV",2017,96.80501
"10972","WSH_WATER_BASIC","MWI",2009,61.30794
"10973","WSH_WATER_BASIC","ARE",2017,99.972
"10974","WSH_WATER_BASIC","THA",2022,100
"10975","WSH_WATER_BASIC","AFG",2020,96.15537
"10976","WSH_WATER_BASIC","OMN",2014,73.99013
"10977","WSH_WATER_BASIC","COK",2016,99.95965
"10978","WSH_WATER_BASIC","AZE",2007,95.18413
"10979","WSH_WATER_BASIC","SWZ",2012,63.89773
"10980","WSH_WATER_BASIC","AFG",2002,56.53996
"10981","WSH_WATER_BASIC","KWT",2005,100
"10982","WSH_WATER_BASIC","FRA",2004,100
"10983","WSH_WATER_BASIC","BGR",2009,99.73305
"10984","WSH_WATER_BASIC","IRL",2010,97.21757
"10985","WSH_WATER_BASIC","TUR",2011,92.74685
"10986","WSH_WATER_BASIC","LSO",2001,62.0984
"10987","WSH_WATER_BASIC","EGY",2006,97.70918
"10988","WSH_WATER_BASIC","NZL",2015,100
"10989","WSH_WATER_BASIC","GAB",2015,84.53874
"10990","WSH_WATER_BASIC","SLE",2012,73.98052
"10991","WSH_WATER_BASIC","BEL",2007,100
"10992","WSH_WATER_BASIC","AFG",2022,76.07811
"10993","WSH_WATER_BASIC","GMB",2019,89.68645
"10994","WSH_WATER_BASIC","SWZ",2018,69.41459
"10995","WSH_WATER_BASIC","DJI",2009,50.97691
"10996","WSH_WATER_BASIC","PAK",2019,90.19065
"10997","WSH_WATER_BASIC","MWI",2013,60.53903
"10998","WSH_WATER_BASIC","MWI",2000,53.85515
"10999","WSH_WATER_BASIC","BTN",2007,86.7377
"11000","WSH_WATER_BASIC","AFR",2000,47.7905
"11001","WSH_WATER_BASIC","PAN",2009,97.70251
"11002","WSH_WATER_BASIC","BRA",2014,87.72626
"11003","WSH_WATER_BASIC","BRN",2015,99.90004
"11004","WSH_WATER_BASIC","FIN",2022,100
"11005","WSH_WATER_BASIC","NAM",2019,84.83948
"11006","WSH_WATER_BASIC","ATG",2020,98.34896
"11007","WSH_WATER_BASIC","IRN",2019,97.32361
"11008","WSH_WATER_BASIC","AFG",2000,19.74518
"11009","WSH_WATER_BASIC","YEM",2013,75.69334
"11010","WSH_WATER_BASIC","UGA",2020,79.27865
"11011","WSH_WATER_BASIC","UGA",2016,77.3189
"11012","WSH_WATER_BASIC","SWE",2013,99.72782
"11013","WSH_WATER_BASIC","GBR",2012,100
"11014","WSH_WATER_BASIC","COM",2007,89.13827
"11015","WSH_WATER_BASIC","ARE",2019,100
"11016","WSH_WATER_BASIC","KIR",2017,57.17915
"11017","WSH_WATER_BASIC","RUS",2001,98.60099
"11018","WSH_WATER_BASIC","ISL",2022,100
"11019","WSH_WATER_BASIC","ETH",2017,34.91661
"11020","WSH_WATER_BASIC","KWT",2017,100
"11021","WSH_WATER_BASIC","SVN",2011,99.5
"11022","WSH_WATER_BASIC","KHM",2019,75.33672
"11023","WSH_WATER_BASIC","SRB",2009,89.26558
"11024","WSH_WATER_BASIC","ISL",2017,100
"11025","WSH_WATER_BASIC","STP",2022,71.12229
"11026","WSH_WATER_BASIC","NGA",2012,81.46258
"11027","WSH_WATER_BASIC","NRU",2000,98.08179
"11028","WSH_WATER_BASIC","MWI",2004,52.16014
"11029","WSH_WATER_BASIC","MNE",2016,98.37244
"11030","WSH_WATER_BASIC","RUS",2005,87.36429
"11031","WSH_WATER_BASIC","HTI",2000,40.48239
"11032","WSH_WATER_BASIC","ROU",2020,100
"11033","WSH_WATER_BASIC","EUR",2010,94.02987
"11034","WSH_WATER_BASIC","USA",2009,99.69966
"11035","WSH_WATER_BASIC","ISL",2022,100
"11036","WSH_WATER_BASIC","SLV",2007,85.91682
"11037","WSH_WATER_BASIC","ITA",2004,99.65991
"11038","WSH_WATER_BASIC","NZL",2004,100
"11039","WSH_WATER_BASIC","GMB",2018,73.85216
"11040","WSH_WATER_BASIC","CIV",2010,88.63628
"11041","WSH_WATER_BASIC","URY",2006,97.66039
"11042","WSH_WATER_BASIC","MDV",2009,96.17841
"11043","WSH_WATER_BASIC","EGY",2005,99.3799
"11044","WSH_WATER_BASIC","BWA",2008,80.34214
"11045","WSH_WATER_BASIC","ISL",2021,100
"11046","WSH_WATER_BASIC","ECU",2009,95.77714
"11047","WSH_WATER_BASIC","PAK",2013,94.06396
"11048","WSH_WATER_BASIC","LTU",2007,82.54703
"11049","WSH_WATER_BASIC","WPR",2009,97.90833
"11050","WSH_WATER_BASIC","SGP",2011,100
"11051","WSH_WATER_BASIC","NZL",2001,100
"11052","WSH_WATER_BASIC","VUT",2001,79.71446
"11053","WSH_WATER_BASIC","MRT",2019,72.54431
"11054","WSH_WATER_BASIC","MHL",2014,85.31951
"11055","WSH_WATER_BASIC","PER",2014,95.16121
"11056","WSH_WATER_BASIC","CHL",2005,82.37926
"11057","WSH_WATER_BASIC","GIN",2014,83.42273
"11058","WSH_WATER_BASIC","KEN",2011,45.38591
"11059","WSH_WATER_BASIC","LBR",2012,70.50137
"11060","WSH_WATER_BASIC","SRB",2018,95.39623
"11061","WSH_WATER_BASIC","CZE",2012,99.78531
"11062","WSH_WATER_BASIC","SOM",2016,50.2746
"11063","WSH_WATER_BASIC","PAN",2006,97.5963
"11064","WSH_WATER_BASIC","BGD",2009,95.58055
"11065","WSH_WATER_BASIC","ETH",2013,80.37102
"11066","WSH_WATER_BASIC","LBY",2018,99.89152
"11067","WSH_WATER_BASIC","BIH",2002,96.46407
"11068","WSH_WATER_BASIC","DOM",2005,96.92254
"11069","WSH_WATER_BASIC","IND",2015,94.50895
"11070","WSH_WATER_BASIC","WSM",2004,88.22978
"11071","WSH_WATER_BASIC","BGR",2022,99.06253
"11072","WSH_WATER_BASIC","PRY",2009,96.87294
"11073","WSH_WATER_BASIC","PRK",2013,97.77603
"11074","WSH_WATER_BASIC","SLE",2022,79.79752
"11075","WSH_WATER_BASIC","LUX",2009,100
"11076","WSH_WATER_BASIC","LSO",2012,87.90091
"11077","WSH_WATER_BASIC","KIR",2007,65.89077
"11078","WSH_WATER_BASIC","SLB",2015,69.32992
"11079","WSH_WATER_BASIC","TCD",2021,43.7992
"11080","WSH_WATER_BASIC","PER",2001,80.93497
"11081","WSH_WATER_BASIC","GNB",2001,43.20062
"11082","WSH_WATER_BASIC","SWZ",2006,49.46576
"11083","WSH_WATER_BASIC","GNB",2007,76.61056
"11084","WSH_WATER_BASIC","MWI",2008,55.89992
"11085","WSH_WATER_BASIC","MMR",2010,81.05299
"11086","WSH_WATER_BASIC","BDI",2011,87.06015
"11087","WSH_WATER_BASIC","ARG",2020,99.81731
"11088","WSH_WATER_BASIC","GLOBAL",2019,96.48357
"11089","WSH_WATER_BASIC","BWA",2001,75.52011
"11090","WSH_WATER_BASIC","FSM",2006,90.72389
"11091","WSH_WATER_BASIC","ECU",2009,77.21096
"11092","WSH_WATER_BASIC","TZA",2008,28.08428
"11093","WSH_WATER_BASIC","LUX",2013,99.96525
"11094","WSH_WATER_BASIC","KGZ",2001,94.51544
"11095","WSH_WATER_BASIC","TJK",2007,92.5318
"11096","WSH_WATER_BASIC","MOZ",2000,6.95818
"11097","WSH_WATER_BASIC","TZA",2004,34.48218
"11098","WSH_WATER_BASIC","SMR",2009,100
"11099","WSH_WATER_BASIC","MKD",2010,96.81627
"11100","WSH_WATER_BASIC","GUY",2006,90.50613
"11101","WSH_WATER_BASIC","CHN",2008,77.23016
"11102","WSH_WATER_BASIC","GNB",2000,55.29963
"11103","WSH_WATER_BASIC","BGD",2001,94.99369
"11104","WSH_WATER_BASIC","BLZ",2001,91.77784
"11105","WSH_WATER_BASIC","COG",2007,62.70681
"11106","WSH_WATER_BASIC","SDN",2017,71.12911
"11107","WSH_WATER_BASIC","LSO",2017,90.86694
"11108","WSH_WATER_BASIC","MWI",2016,63.3035
"11109","WSH_WATER_BASIC","GRC",2007,99.85375
"11110","WSH_WATER_BASIC","AFR",2000,32.28786
"11111","WSH_WATER_BASIC","SEAR",2015,89.70942
"11112","WSH_WATER_BASIC","LBR",2010,69.38666
"11113","WSH_WATER_BASIC","ITA",2013,99.89132
"11114","WSH_WATER_BASIC","BLR",2020,97.34886
"11115","WSH_WATER_BASIC","SEAR",2018,95.74372
"11116","WSH_WATER_BASIC","NPL",2009,91.28841
"11117","WSH_WATER_BASIC","CPV",2015,85.36799
"11118","WSH_WATER_BASIC","AZE",2000,73.41658
"11119","WSH_WATER_BASIC","ALB",2013,95.35506
"11120","WSH_WATER_BASIC","MEX",2017,98.40402
"11121","WSH_WATER_BASIC","MDG",2005,40.2553
"11122","WSH_WATER_BASIC","BRA",2015,88.75603
"11123","WSH_WATER_BASIC","PRT",2022,99.94103
"11124","WSH_WATER_BASIC","UKR",2011,96.73771
"11125","WSH_WATER_BASIC","IRL",2000,97.05369
"11126","WSH_WATER_BASIC","TON",2019,98.70035
"11127","WSH_WATER_BASIC","SOM",2016,75.24923
"11128","WSH_WATER_BASIC","USA",2014,99.79856
"11129","WSH_WATER_BASIC","TKM",2004,83.76912
"11130","WSH_WATER_BASIC","BRA",2001,74.33923
"11131","WSH_WATER_BASIC","TTO",2010,95.77916
"11132","WSH_WATER_BASIC","MNG",2019,93.3836
"11133","WSH_WATER_BASIC","VUT",2016,98.32894
"11134","WSH_WATER_BASIC","AUT",2004,100
"11135","WSH_WATER_BASIC","CIV",2006,56.03823
"11136","WSH_WATER_BASIC","OMN",2017,91.11489
"11137","WSH_WATER_BASIC","SDN",2002,36.07338
"11138","WSH_WATER_BASIC","URY",2018,99.68307
"11139","WSH_WATER_BASIC","MMR",2022,77.13358
"11140","WSH_WATER_BASIC","RWA",2007,75.64084
"11141","WSH_WATER_BASIC","FIN",2008,100
"11142","WSH_WATER_BASIC","MYS",2022,90.05328
"11143","WSH_WATER_BASIC","BRA",2001,93.81434
"11144","WSH_WATER_BASIC","SLE",2009,72.26698
"11145","WSH_WATER_BASIC","ISL",2011,100
"11146","WSH_WATER_BASIC","LAO",2015,92.04978
"11147","WSH_WATER_BASIC","CAN",2012,98.63297
"11148","WSH_WATER_BASIC","CAF",2016,31.11889
"11149","WSH_WATER_BASIC","CUB",2021,95.52051
"11150","WSH_WATER_BASIC","BDI",2015,59.58147
"11151","WSH_WATER_BASIC","TUV",2015,98.86341
"11152","WSH_WATER_BASIC","NPL",2001,78.40572
"11153","WSH_WATER_BASIC","GRC",2022,100
"11154","WSH_WATER_BASIC","ETH",2019,47.25398
"11155","WSH_WATER_BASIC","MNG",2006,89.75825
"11156","WSH_WATER_BASIC","DEU",2015,100
"11157","WSH_WATER_BASIC","LVA",2018,98.29031
"11158","WSH_WATER_BASIC","KIR",2002,49.86153
"11159","WSH_WATER_BASIC","CIV",2004,55.78151
"11160","WSH_WATER_BASIC","AUT",2015,100
"11161","WSH_WATER_BASIC","DZA",2014,88.01596
"11162","WSH_WATER_BASIC","ERI",2015,89.73822
"11163","WSH_WATER_BASIC","AFG",2014,82.1426
"11164","WSH_WATER_BASIC","ROU",2021,100
"11165","WSH_WATER_BASIC","MUS",2015,99.94064
"11166","WSH_WATER_BASIC","ATG",2017,98.34896
"11167","WSH_WATER_BASIC","MNG",2015,92.26224
"11168","WSH_WATER_BASIC","BIH",2020,97.33333
"11169","WSH_WATER_BASIC","ISR",2022,100
"11170","WSH_WATER_BASIC","EGY",2001,97.43004
"11171","WSH_WATER_BASIC","AFR",2007,53.59088
"11172","WSH_WATER_BASIC","FIN",2010,100
"11173","WSH_WATER_BASIC","GRC",2021,100
"11174","WSH_WATER_BASIC","VCT",2008,97.18636
"11175","WSH_WATER_BASIC","BEN",2012,65.03158
"11176","WSH_WATER_BASIC","GAB",2004,90.54265
"11177","WSH_WATER_BASIC","MOZ",2003,26.83067
"11178","WSH_WATER_BASIC","EUR",2000,96.74663
"11179","WSH_WATER_BASIC","GTM",2015,97.01692
"11180","WSH_WATER_BASIC","JOR",2022,98.96939
"11181","WSH_WATER_BASIC","TZA",2004,72.21758
"11182","WSH_WATER_BASIC","KWT",2000,100
"11183","WSH_WATER_BASIC","IRQ",2019,93.13139
"11184","WSH_WATER_BASIC","HTI",2018,42.74179
"11185","WSH_WATER_BASIC","LSO",2003,66.72213
"11186","WSH_WATER_BASIC","EUR",2018,98.76928
"11187","WSH_WATER_BASIC","NLD",2020,100
"11188","WSH_WATER_BASIC","SOM",2012,71.37515
"11189","WSH_WATER_BASIC","PSE",2017,96.71038
"11190","WSH_WATER_BASIC","VCT",2015,98.40428
"11191","WSH_WATER_BASIC","TUV",2010,99.0261
"11192","WSH_WATER_BASIC","CAF",2003,77.97354
"11193","WSH_WATER_BASIC","JOR",2005,96.78337
"11194","WSH_WATER_BASIC","KIR",2012,84.65011
"11195","WSH_WATER_BASIC","KAZ",2017,98.00073
"11196","WSH_WATER_BASIC","ZAF",2011,75.46694
"11197","WSH_WATER_BASIC","IRQ",2003,60.10053
"11198","WSH_WATER_BASIC","LAO",2001,77.6854
"11199","WSH_WATER_BASIC","GEO",2001,90.06339
"11200","WSH_WATER_BASIC","HRV",2002,98.66049
"11201","WSH_WATER_BASIC","USA",2022,99.9568
"11202","WSH_WATER_BASIC","VCT",2013,97.53938
"11203","WSH_WATER_BASIC","JAM",2018,90.85157
"11204","WSH_WATER_BASIC","CPV",2000,69.55448
"11205","WSH_WATER_BASIC","MDA",2014,88.52305
"11206","WSH_WATER_BASIC","HRV",2009,100
"11207","WSH_WATER_BASIC","SRB",2000,92.21159
"11208","WSH_WATER_BASIC","ERI",2014,27.80158
"11209","WSH_WATER_BASIC","CRI",2004,99.30657
"11210","WSH_WATER_BASIC","DEU",2014,100
"11211","WSH_WATER_BASIC","NRU",2007,97.57852
"11212","WSH_WATER_BASIC","HRV",2004,97.1
"11213","WSH_WATER_BASIC","PSE",2000,90.64786
"11214","WSH_WATER_BASIC","MYS",2005,96.958
"11215","WSH_WATER_BASIC","BEL",2014,100
"11216","WSH_WATER_BASIC","NOR",2009,100
"11217","WSH_WATER_BASIC","BEL",2013,100
"11218","WSH_WATER_BASIC","UKR",2000,99.69871
"11219","WSH_WATER_BASIC","ERI",2007,49.24695
"11220","WSH_WATER_BASIC","PLW",2022,99.57045
"11221","WSH_WATER_BASIC","AGO",2022,57.71956
"11222","WSH_WATER_BASIC","IRL",2001,96.96219
"11223","WSH_WATER_BASIC","GBR",2002,100
"11224","WSH_WATER_BASIC","BGR",2017,97.8707
"11225","WSH_WATER_BASIC","SEAR",2009,93.74344
"11226","WSH_WATER_BASIC","ARM",2016,99.52935
"11227","WSH_WATER_BASIC","PAK",2010,85.76166
"11228","WSH_WATER_BASIC","MOZ",2005,65.95494
"11229","WSH_WATER_BASIC","COM",2005,86.75423
"11230","WSH_WATER_BASIC","JAM",2001,93.29478
"11231","WSH_WATER_BASIC","ECU",2004,92.9933
"11232","WSH_WATER_BASIC","BDI",2009,52.42226
"11233","WSH_WATER_BASIC","DOM",2004,83.07966
"11234","WSH_WATER_BASIC","BOL",2010,87.43794
"11235","WSH_WATER_BASIC","KIR",2011,68.83946
"11236","WSH_WATER_BASIC","BEL",2000,100
"11237","WSH_WATER_BASIC","SRB",2021,95.67967
"11238","WSH_WATER_BASIC","ISL",2015,100
"11239","WSH_WATER_BASIC","BOL",2012,88.664
"11240","WSH_WATER_BASIC","PRY",2022,99.11123
"11241","WSH_WATER_BASIC","ISR",2009,100
"11242","WSH_WATER_BASIC","CMR",2004,82.51662
"11243","WSH_WATER_BASIC","BRA",2004,98.45206
"11244","WSH_WATER_BASIC","WSM",2001,87.05799
"11245","WSH_WATER_BASIC","ECU",2002,83.78533
"11246","WSH_WATER_BASIC","GUY",2008,89.66066
"11247","WSH_WATER_BASIC","NOR",2014,100
"11248","WSH_WATER_BASIC","SVK",2003,96.8
"11249","WSH_WATER_BASIC","SLB",2019,59.40527
"11250","WSH_WATER_BASIC","URY",2009,99.19386
"11251","WSH_WATER_BASIC","GHA",2000,65.21851
"11252","WSH_WATER_BASIC","DJI",2008,51.34653
"11253","WSH_WATER_BASIC","FIN",2002,100
"11254","WSH_WATER_BASIC","AMR",2005,94.96846
"11255","WSH_WATER_BASIC","NZL",2002,100
"11256","WSH_WATER_BASIC","SDN",2016,58.19102
"11257","WSH_WATER_BASIC","GAB",2005,82.20206
"11258","WSH_WATER_BASIC","MRT",2019,50.92174
"11259","WSH_WATER_BASIC","AMR",2010,96.07752
"11260","WSH_WATER_BASIC","SLV",2011,97.25645
"11261","WSH_WATER_BASIC","UZB",2007,90.65618
"11262","WSH_WATER_BASIC","LSO",2013,70.52984
"11263","WSH_WATER_BASIC","WPR",2016,87.06974
"11264","WSH_WATER_BASIC","LKA",2003,83.70987
"11265","WSH_WATER_BASIC","TCD",2010,44.57603
"11266","WSH_WATER_BASIC","POL",2007,99.15559
"11267","WSH_WATER_BASIC","GRD",2007,94.93384
"11268","WSH_WATER_BASIC","BIH",2015,94.8457
"11269","WSH_WATER_BASIC","AUS",2012,99.90077
"11270","WSH_WATER_BASIC","AND",2009,100
"11271","WSH_WATER_BASIC","TUN",2009,98.67844
"11272","WSH_WATER_BASIC","TON",2014,98.40376
"11273","WSH_WATER_BASIC","MHL",2004,86.27372
"11274","WSH_WATER_BASIC","ITA",2016,99.91703
"11275","WSH_WATER_BASIC","HTI",2004,41.04818
"11276","WSH_WATER_BASIC","ERI",2008,28.86473
"11277","WSH_WATER_BASIC","DNK",2008,100
"11278","WSH_WATER_BASIC","HUN",2022,100
"11279","WSH_WATER_BASIC","SAU",2011,100
"11280","WSH_WATER_BASIC","LBR",2009,57.1756
"11281","WSH_WATER_BASIC","SWZ",2011,63.00709
"11282","WSH_WATER_BASIC","ISL",2004,100
"11283","WSH_WATER_BASIC","SWZ",2007,90.83947
"11284","WSH_WATER_BASIC","GRC",2009,99.89746
"11285","WSH_WATER_BASIC","GNB",2014,60.313
"11286","WSH_WATER_BASIC","KWT",2014,100
"11287","WSH_WATER_BASIC","BLZ",2011,94.58761
"11288","WSH_WATER_BASIC","CRI",2022,99.64625
"11289","WSH_WATER_BASIC","BHS",2013,98.80143
"11290","WSH_WATER_BASIC","NRU",2012,97.21904
"11291","WSH_WATER_BASIC","AFG",2002,29.67486
"11292","WSH_WATER_BASIC","COG",2005,60.57694
"11293","WSH_WATER_BASIC","CMR",2016,81.78514
"11294","WSH_WATER_BASIC","PAN",2009,91.81346
"11295","WSH_WATER_BASIC","DZA",2010,92.29597
"11296","WSH_WATER_BASIC","PAN",2017,93.57005
"11297","WSH_WATER_BASIC","LUX",2005,100
"11298","WSH_WATER_BASIC","NLD",2019,100
"11299","WSH_WATER_BASIC","BEL",2003,100
"11300","WSH_WATER_BASIC","AZE",2017,94.13123
"11301","WSH_WATER_BASIC","AFG",2009,46.21376
"11302","WSH_WATER_BASIC","PLW",2000,98.67026
"11303","WSH_WATER_BASIC","SEN",2015,77.89879
"11304","WSH_WATER_BASIC","ZWE",2002,59.22371
"11305","WSH_WATER_BASIC","UZB",2004,82.37268
"11306","WSH_WATER_BASIC","BDI",2010,86.60689
"11307","WSH_WATER_BASIC","EMR",2017,94.93618
"11308","WSH_WATER_BASIC","AZE",2001,55.97305
"11309","WSH_WATER_BASIC","PSE",2006,93.05765
"11310","WSH_WATER_BASIC","BOL",2002,59.3239
"11311","WSH_WATER_BASIC","NLD",2002,100
"11312","WSH_WATER_BASIC","PER",2002,81.71008
